Symbol,Date,Signal,Close
RLFL,2025-06-16,Sell,477.83
MBLEF,2025-06-16,Buy,9.17
DOLTI,2025-06-16,Sell,567.14
EBLD91,2025-06-16,Sell,1024.0
GUFL,2025-06-16,Sell,544.15
CORBL,2025-06-16,Buy,2578.86
CFCL,2025-06-16,Sell,516.77
ANLB,2025-06-16,Sell,5500.45
GRDBL,2025-06-16,Buy,1265.27
KDL,2025-06-16,Buy,1138.16
PPL,2025-06-16,Sell,397.2
CBLD88,2025-06-16,Sell,1137.0
PRIN,2025-06-16,Buy,846.51
MFIL,2025-06-16,Sell,590.19
SMHL,2025-06-16,Sell,1005.72
NRN,2025-06-16,Sell,2000.35
ULHC,2025-06-16,Sell,475.41
GFCL,2025-06-16,Sell,630.69
SHL,2025-06-16,Buy,599.15
CKHL,2025-06-16,Sell,635.4
FMDBL,2025-06-16,Sell,736.15
SBID89,2025-06-15,Sell,1099.0
CHL,2025-06-15,Buy,324.8
RBCL,2025-06-15,Buy,14658.42
PPL,2025-06-15,Buy,491.7
NABBC,2025-06-15,Sell,1610.12
SBD87,2025-06-15,Sell,1061.0
TRH,2025-06-15,Buy,951.74
MHL,2025-06-15,Sell,600.12
SARBTM,2025-06-15,Buy,851.7
HIDCL,2025-06-15,Sell,304.08
TVCL,2025-06-15,Sell,476.23
GLBSL,2025-06-15,Sell,2395.36
SPC,2025-06-15,Sell,503.45
OHL,2025-06-15,Buy,895.83
FMDBL,2025-06-15,Buy,741.93
BHDC,2025-06-15,Sell,452.62
NRIC,2025-06-15,Sell,1255.23
EHPL,2025-06-15,Sell,561.12
SHL,2025-06-15,Sell,563.62
VLUCL,2025-06-15,Sell,601.79
GCIL,2025-06-15,Buy,510.37
KKHC,2025-06-15,Buy,347.79
SHIVM,2025-06-15,Buy,523.59
EBLEB89,2025-06-15,Sell,1019.3
TSHL,2025-06-15,Sell,692.66
NICL,2025-06-15,Sell,618.21
GBIME,2025-06-15,Sell,235.49
BNT,2025-06-15,Buy,12593.0
SMPDA,2025-06-15,Sell,928.6
MEHL,2025-06-15,Sell,431.25
KDL,2025-06-15,Sell,1108.13
SONA,2025-06-15,Buy,460.49
MLBL,2025-06-15,Sell,386.34
SPL,2025-06-15,Sell,788.36
SSHL,2025-06-15,Sell,229.53
USHL,2025-06-15,Sell,617.8
DDBL,2025-06-12,Sell,795.9
NIBD84,2025-06-12,Buy,1052.9
HBLD86,2025-06-12,Sell,1127.0
MCHL,2025-06-12,Sell,554.43
BHL,2025-06-12,Buy,214.31
HATHY,2025-06-12,Sell,1224.08
SHL,2025-06-12,Buy,570.28
NLG,2025-06-12,Sell,780.66
KKHC,2025-06-12,Sell,342.29
NICL,2025-06-12,Buy,782.87
CBBL,2025-06-12,Buy,883.08
BOKD86,2025-06-12,Sell,1055.0
MEL,2025-06-12,Buy,299.19
UNL,2025-06-12,Buy,46800.0
KDL,2025-06-12,Buy,1122.8
USLB,2025-06-12,Sell,1916.34
SGIC,2025-06-12,Sell,550.32
CORBL,2025-06-12,Sell,2326.24
UHEWA,2025-06-12,Sell,559.46
NIFRA,2025-06-12,Sell,279.97
DORDI,2025-06-12,Sell,384.93
TPC,2025-06-12,Buy,371.39
CCBD88,2025-06-12,Buy,1185.2
NYADI,2025-06-12,Sell,430.13
CYCL,2025-06-12,Sell,1627.52
OMPL,2025-06-12,Sell,1497.54
MMKJL,2025-06-12,Sell,585.32
RBCLPO,2025-06-12,Sell,11510.0
KSBBL,2025-06-12,Sell,448.69
PPL,2025-06-11,Sell,481.24
MNMF1,2025-06-11,Buy,9.24
MHNL,2025-06-11,Buy,265.83
RAWA,2025-06-11,Sell,810.0
SINDU,2025-06-11,Sell,847.32
SMFBS,2025-06-11,Sell,1719.03
CORBL,2025-06-11,Buy,2448.93
MANDU,2025-06-11,Buy,871.31
GLBSL,2025-06-11,Buy,2748.7
SHINE,2025-06-11,Sell,401.92
MHL,2025-06-11,Buy,609.88
DDBL,2025-06-11,Buy,800.48
BOKD86,2025-06-11,Buy,1076.0
EBL,2025-06-11,Sell,645.42
KSBBL,2025-06-11,Buy,452.28
ENL,2025-06-11,Sell,1105.39
NRM,2025-06-11,Sell,453.69
HEI,2025-06-11,Buy,580.75
BNHC,2025-06-11,Sell,514.01
CCBD88,2025-06-11,Sell,1162.0
SHL,2025-06-11,Sell,561.07
SPL,2025-06-11,Buy,804.93
KBLD89,2025-06-11,Sell,1181.9
HHL,2025-06-11,Sell,413.53
BGWT,2025-06-11,Buy,924.28
RSDC,2025-06-11,Sell,659.18
IHL,2025-06-11,Sell,538.11
GRDBL,2025-06-11,Sell,1213.57
MMKJL,2025-06-10,Buy,602.69
MLBL,2025-06-10,Buy,391.12
LEC,2025-06-10,Buy,215.02
MFIL,2025-06-10,Buy,606.16
HATHY,2025-06-10,Buy,1260.78
MEHL,2025-06-10,Buy,457.42
ICFC,2025-06-10,Buy,622.57
MAKAR,2025-06-10,Buy,655.8
MLBBL,2025-06-10,Sell,1475.4
JFL,2025-06-10,Buy,490.37
HHL,2025-06-10,Buy,420.47
IHL,2025-06-10,Buy,551.22
UHEWA,2025-06-10,Buy,580.21
MKJC,2025-06-10,Buy,500.24
EHPL,2025-06-10,Buy,584.96
GUFL,2025-06-10,Buy,563.42
NRM,2025-06-10,Buy,462.33
PPL,2025-06-10,Buy,496.94
PPCL,2025-06-10,Buy,333.04
TAMOR,2025-06-10,Buy,507.2
PFL,2025-06-10,Buy,422.96
PBLD84,2025-06-10,Buy,1121.3
EBL,2025-06-10,Buy,650.66
EBLD85,2025-06-10,Sell,1127.0
ENL,2025-06-10,Buy,1115.99
CKHL,2025-06-10,Buy,651.44
NMFBS,2025-06-10,Buy,1232.75
NLG,2025-06-10,Buy,805.17
NIFRA,2025-06-10,Buy,284.81
GBIME,2025-06-10,Buy,241.4
TSHL,2025-06-10,Buy,708.93
GFCL,2025-06-10,Buy,652.9
NFS,2025-06-10,Buy,630.55
PROFL,2025-06-10,Buy,501.9
CFCL,2025-06-10,Buy,532.98
GLH,2025-06-10,Buy,259.2
SHINE,2025-06-10,Buy,410.16
SMPDA,2025-06-10,Buy,947.61
AKJCL,2025-06-10,Buy,209.24
SMFBS,2025-06-10,Buy,1789.5
SIKLES,2025-06-10,Buy,920.8
SIFC,2025-06-10,Buy,536.3
SHL,2025-06-10,Buy,572.03
VLUCL,2025-06-10,Buy,612.69
BEDC,2025-06-10,Sell,709.84
RLFL,2025-06-10,Buy,498.45
SGIC,2025-06-10,Buy,560.72
BFC,2025-06-10,Buy,500.44
SFCL,2025-06-10,Buy,506.48
SSHL,2025-06-10,Buy,231.96
SANIMA,2025-06-10,Buy,319.5
USLB,2025-06-10,Buy,2032.57
RSDC,2025-06-10,Buy,671.79
NBLD85,2025-06-10,Sell,1032.0
CYCL,2025-06-10,Buy,1678.63
MPFL,2025-06-10,Buy,611.86
GMFIL,2025-06-10,Buy,497.7
NADEP,2025-06-09,Sell,835.88
NHPC,2025-06-09,Buy,219.49
MKHC,2025-06-09,Buy,449.68
KPCL,2025-06-09,Buy,527.78
NIMBD90,2025-06-09,Buy,1194.0
RURU,2025-06-09,Buy,704.52
DOLTI,2025-06-09,Buy,592.3
HBLD86,2025-06-09,Buy,1150.0
NHDL,2025-06-09,Buy,731.59
NYADI,2025-06-09,Buy,446.7
CBLD88,2025-06-09,Buy,1178.0
RAWA,2025-06-09,Buy,876.34
UMRH,2025-06-09,Buy,575.55
SINDU,2025-06-09,Buy,882.0
SPC,2025-06-09,Buy,511.8
HDHPC,2025-06-09,Buy,203.37
MCHL,2025-06-09,Buy,576.89
SHL,2025-06-09,Sell,558.64
KKHC,2025-06-09,Buy,346.17
RIDI,2025-06-09,Buy,267.48
SBID89,2025-06-09,Buy,1136.2
NICD88,2025-06-09,Buy,1085.0
GVL,2025-06-09,Buy,454.21
NRN,2025-06-09,Buy,2051.82
NRIC,2025-06-09,Buy,1292.08
UNL,2025-06-09,Sell,46455.1
USHL,2025-06-09,Buy,645.69
ULHC,2025-06-09,Buy,480.84
SBL,2025-06-09,Buy,297.4
SBI,2025-06-09,Sell,402.09
MBJC,2025-06-09,Buy,316.01
SMJC,2025-06-09,Buy,515.91
ULBSL,2025-06-09,Sell,3418.44
SBLD84,2025-06-09,Sell,1033.5
MEN,2025-06-09,Buy,585.92
BHDC,2025-06-09,Buy,478.8
TVCL,2025-06-09,Buy,492.37
CIZBD90,2025-06-09,Buy,1185.0
KBLD90,2025-06-09,Sell,1133.3
GHL,2025-06-09,Buy,267.69
JOSHI,2025-06-09,Buy,395.44
CORBL,2025-06-09,Sell,2387.95
NMBD87/88,2025-06-09,Buy,1078.0
SHL,2025-06-08,Buy,565.74
SBL,2025-06-08,Sell,293.12
SAHAS,2025-06-08,Buy,525.06
UNL,2025-06-08,Buy,47398.0
EBL,2025-06-08,Sell,643.3
SPIL,2025-06-08,Sell,815.15
NIFRA,2025-06-08,Sell,278.74
SPDL,2025-06-08,Buy,386.98
GBILD86/87,2025-06-08,Sell,1051.1
HEI,2025-06-08,Sell,571.49
BNT,2025-06-08,Sell,12520.0
GBIME,2025-06-08,Sell,231.56
SJCL,2025-06-08,Buy,322.01
CHDC,2025-06-08,Buy,2571.05
HBLD86,2025-06-08,Sell,1127.0
PMHPL,2025-06-08,Buy,293.01
UNHPL,2025-06-08,Buy,338.8
SPHL,2025-06-08,Buy,683.84
MLBBL,2025-06-08,Buy,1546.75
SMH,2025-06-08,Sell,851.22
NICAD85/86,2025-06-08,Sell,1100.1
HPPL,2025-06-08,Buy,536.61
CHCL,2025-06-08,Buy,525.75
API,2025-06-08,Buy,302.16
SHPC,2025-06-08,Buy,585.26
NADEP,2025-06-08,Buy,860.43
MSHL,2025-06-08,Buy,899.4
RHPL,2025-06-08,Buy,389.77
NBL,2025-06-08,Sell,251.63
KBL,2025-06-08,Sell,209.52
HURJA,2025-06-08,Buy,254.3
AVYAN,2025-06-08,Sell,1014.62
CIZBD90,2025-06-08,Sell,1145.0
EBLD91,2025-06-05,Buy,1029.0
BNT,2025-06-05,Buy,12648.0
PRVU,2025-06-05,Sell,208.42
SHEL,2025-06-05,Buy,270.55
SPIL,2025-06-05,Buy,834.99
NMBHF2,2025-06-05,Buy,8.7
RBBD83,2025-06-05,Buy,1071.05
NADEP,2025-06-05,Sell,846.68
LBBL,2025-06-05,Sell,444.45
SCB,2025-06-05,Sell,609.19
NMLBBL,2025-06-05,Sell,640.89
JSLBB,2025-06-05,Sell,1346.0
USLB,2025-06-05,Sell,1871.92
ENL,2025-06-05,Sell,1102.47
SINDU,2025-06-05,Sell,848.16
CZBIL,2025-06-05,Sell,209.78
AVYAN,2025-06-05,Buy,1033.97
SLBBL,2025-06-05,Sell,883.74
DORDI,2025-06-05,Buy,410.03
PBLD87,2025-06-05,Sell,1049.5
LSL,2025-06-05,Sell,218.64
CGH,2025-06-05,Buy,898.91
NYADI,2025-06-05,Sell,427.69
SHL,2025-06-05,Sell,560.82
RFPL,2025-06-05,Buy,524.6
RNLI,2025-06-05,Sell,508.98
SWBBL,2025-06-04,Sell,815.0
MSHL,2025-06-04,Sell,860.0
SWMF,2025-06-04,Sell,715.64
NABIL,2025-06-04,Sell,491.11
ADBLD83,2025-06-04,Sell,1090.0
MBL,2025-06-04,Sell,220.16
RBCL,2025-06-04,Sell,14612.0
ICFCD88,2025-06-04,Sell,1090.0
MATRI,2025-06-04,Sell,1186.76
SPIL,2025-06-04,Sell,815.97
CBBL,2025-06-04,Sell,878.5
SANIMA,2025-06-04,Sell,313.91
CHCL,2025-06-04,Sell,483.25
CYCL,2025-06-04,Sell,1607.76
SALICO,2025-06-04,Sell,673.45
PCBL,2025-06-04,Sell,240.06
ENL,2025-06-04,Buy,1116.77
NMFBS,2025-06-04,Sell,1217.84
NICA,2025-06-04,Sell,353.97
KSBBL,2025-06-04,Sell,447.75
NMB,2025-06-04,Sell,241.48
NLIC,2025-06-04,Sell,755.33
HBL,2025-06-04,Sell,224.98
MKCL,2025-06-04,Sell,1507.22
MKHL,2025-06-04,Buy,741.85
SMFBS,2025-06-04,Sell,1721.41
SMH,2025-06-04,Buy,903.0
GILB,2025-06-04,Sell,1275.15
SRLI,2025-06-04,Sell,405.01
SMPDA,2025-06-04,Sell,938.13
NIMB,2025-06-04,Sell,212.79
ADBL,2025-06-04,Sell,290.21
ACLBSL,2025-06-03,Sell,1049.88
NICL,2025-06-03,Sell,777.33
UHEWA,2025-06-03,Sell,564.73
NICLBSL,2025-06-03,Sell,619.56
ILBS,2025-06-03,Sell,861.38
PBLD84,2025-06-03,Sell,1100.0
PBD85,2025-06-03,Sell,1056.5
UMRH,2025-06-03,Sell,554.15
DLBS,2025-06-03,Sell,1433.0
HLBSL,2025-06-03,Sell,959.3
NYADI,2025-06-03,Buy,441.89
KMCDB,2025-06-03,Sell,1008.6
RSDC,2025-06-03,Sell,665.58
HLI,2025-06-03,Sell,408.68
GBLBS,2025-06-03,Sell,801.64
DDBL,2025-06-03,Sell,797.36
NFS,2025-06-03,Sell,620.97
MSLB,2025-06-03,Sell,1212.68
MLBL,2025-06-03,Sell,386.47
NABBC,2025-06-03,Buy,1607.2
MLBBL,2025-06-03,Sell,1467.2
NESDO,2025-06-03,Sell,1623.48
JOSHI,2025-06-03,Sell,388.37
SMATA,2025-06-03,Sell,768.76
ICFC,2025-06-03,Sell,608.4
SKBBL,2025-06-03,Sell,800.16
HBLD86,2025-06-03,Buy,1150.0
MNBBL,2025-06-03,Sell,362.5
SADBL,2025-06-03,Sell,412.16
PFL,2025-06-03,Sell,406.72
CGH,2025-06-03,Sell,865.89
NUBL,2025-06-03,Sell,686.43
NIL,2025-06-03,Sell,708.69
NLICL,2025-06-03,Sell,623.62
UPPER,2025-06-03,Sell,199.99
JBBL,2025-06-03,Sell,329.48
BNT,2025-06-03,Sell,12550.42
SAMAJ,2025-06-03,Sell,2440.0
MEN,2025-06-03,Sell,574.75
SAND2085,2025-06-03,Buy,1106.1
UNL,2025-06-03,Sell,46500.0
NMBMF,2025-06-03,Sell,712.56
VLBS,2025-06-03,Sell,820.02
FOWAD,2025-06-03,Sell,1116.76
NRIC,2025-06-03,Sell,1259.94
HEI,2025-06-03,Buy,580.51
SARBTM,2025-06-03,Sell,843.58
SPDL,2025-06-03,Sell,358.21
SBLD84,2025-06-03,Buy,1049.9
MERO,2025-06-03,Sell,723.95
ENL,2025-06-03,Sell,1106.82
BOKD86,2025-06-03,Sell,1051.1
PROFL,2025-06-03,Sell,488.18
HDL,2025-06-03,Sell,1210.15
ADBLD83,2025-06-03,Buy,1111.8
SHINE,2025-06-03,Sell,403.21
LLBS,2025-06-03,Sell,1066.85
NRN,2025-06-03,Sell,2006.88
SHEL,2025-06-03,Sell,265.07
NFS,2025-06-02,Buy,623.21
NRN,2025-06-02,Buy,2047.02
ALBSL,2025-06-02,Sell,814.3
JOSHI,2025-06-02,Buy,392.57
PMLI,2025-06-02,Sell,520.98
GBBL,2025-06-02,Sell,397.24
NIFRA,2025-06-02,Buy,290.36
SJLIC,2025-06-02,Sell,436.18
MLBSL,2025-06-02,Sell,2240.17
PPL,2025-06-02,Sell,487.51
JBLB,2025-06-02,Sell,1305.18
SMJC,2025-06-02,Sell,506.49
ENL,2025-06-02,Buy,1125.09
NIMBD90,2025-06-02,Sell,1150.1
GMFIL,2025-06-02,Sell,485.4
NTC,2025-06-02,Sell,865.14
JSLBB,2025-06-02,Buy,1422.83
HLI,2025-06-02,Buy,410.81
AVYAN,2025-06-02,Sell,1022.03
FMDBL,2025-06-02,Sell,747.19
DLBS,2025-06-02,Buy,1480.0
SHLB,2025-06-02,Sell,1990.38
UMRH,2025-06-02,Buy,563.59
PFL,2025-06-02,Buy,413.06
MKHL,2025-06-02,Sell,717.22
NLIC,2025-06-02,Buy,763.04
CGH,2025-06-02,Buy,879.29
CBLD88,2025-06-02,Sell,1140.1
HIDCL,2025-06-02,Buy,314.62
MHL,2025-06-02,Sell,613.92
SHEL,2025-05-28,Buy,274.97
CHCL,2025-05-28,Buy,495.14
SBID89,2025-05-28,Sell,1105.0
AHPC,2025-05-28,Buy,290.73
UNLB,2025-05-28,Sell,2110.25
SBLD2082,2025-05-28,Buy,1080.0
AKPL,2025-05-28,Buy,254.98
SMJC,2025-05-28,Buy,517.79
SBD87,2025-05-28,Buy,1082.27
MANDU,2025-05-28,Sell,864.82
CBLD88,2025-05-28,Buy,1161.0
GSY,2025-05-28,Buy,9.22
SLBSL,2025-05-28,Sell,1481.79
SDBD87,2025-05-28,Buy,1100.0
PROFL,2025-05-28,Buy,499.17
CLI,2025-05-28,Sell,478.51
JSLBB,2025-05-28,Sell,1372.93
UHEWA,2025-05-28,Buy,601.81
DLBS,2025-05-28,Sell,1450.33
EBLD85,2025-05-28,Buy,1144.0
MLBS,2025-05-28,Sell,1636.04
UNL,2025-05-28,Buy,47620.0
UPPER,2025-05-28,Buy,201.54
MBLD87,2025-05-28,Sell,1050.2
SPDL,2025-05-28,Buy,370.94
NLG,2025-05-28,Sell,809.26
GMLI,2025-05-28,Sell,2544.41
PBLD84,2025-05-28,Buy,1115.0
NIBD84,2025-05-28,Sell,1036.0
PPL,2025-05-28,Buy,497.68
NCCD86,2025-05-28,Sell,1097.0
NICD83/84,2025-05-28,Sell,1074.1
GMFBS,2025-05-28,Sell,1540.1
SMB,2025-05-27,Sell,2308.5
OHL,2025-05-27,Sell,901.48
NBLD85,2025-05-27,Buy,1049.84
CBLD88,2025-05-27,Sell,1141.0
NWCL,2025-05-27,Sell,923.98
SAHAS,2025-05-27,Sell,516.66
SMHL,2025-05-27,Buy,937.2
IGI,2025-05-27,Sell,544.83
UNL,2025-05-27,Sell,46687.0
SALICO,2025-05-27,Buy,675.2
JFL,2025-05-27,Sell,474.53
MFIL,2025-05-27,Sell,594.58
SBLD84,2025-05-27,Sell,1041.0
LBBL,2025-05-27,Buy,450.36
NMBD87/88,2025-05-27,Sell,1046.0
HLI,2025-05-27,Sell,407.97
SGIC,2025-05-27,Sell,560.18
HBLD86,2025-05-27,Sell,1130.0
NLIC,2025-05-27,Sell,756.59
BEDC,2025-05-27,Buy,740.7
GBILD84/85,2025-05-27,Sell,1152.1
MPFL,2025-05-27,Sell,589.83
PROFL,2025-05-27,Sell,493.53
UPPER,2025-05-27,Sell,200.59
RBCLPO,2025-05-27,Buy,11416.32
CREST,2025-05-27,Sell,1802.05
SONA,2025-05-27,Sell,456.58
PFL,2025-05-27,Sell,408.37
MANDU,2025-05-27,Buy,867.43
HEI,2025-05-26,Sell,568.38
EBLD86,2025-05-26,Sell,1053.0
BNT,2025-05-26,Buy,12647.9
SAND2085,2025-05-26,Sell,1101.5
EDBL,2025-05-26,Sell,591.38
NRM,2025-05-26,Sell,460.13
CHDC,2025-05-26,Sell,2529.84
SARBTM,2025-05-26,Buy,850.81
NMIC,2025-05-26,Sell,1952.32
UPPER,2025-05-26,Buy,201.63
LBBL,2025-05-26,Sell,444.31
GUFL,2025-05-26,Sell,543.99
SDBD87,2025-05-26,Sell,1080.0
BFC,2025-05-26,Sell,487.66
NIL,2025-05-26,Buy,717.61
GBILD84/85,2025-05-26,Buy,1170.0
PPL,2025-05-26,Sell,481.15
MND84/85,2025-05-26,Sell,1068.4
NICD88,2025-05-26,Sell,1061.1
CORBL,2025-05-26,Buy,2185.36
KDL,2025-05-26,Sell,1135.2
HBLD86,2025-05-26,Buy,1150.0
NFS,2025-05-26,Sell,619.84
GLBSL,2025-05-26,Sell,2663.2
NRN,2025-05-26,Sell,2010.4
CGH,2025-05-26,Sell,865.24
PFL,2025-05-26,Buy,412.24
ICFCD88,2025-05-26,Buy,1106.7
RIDI,2025-05-26,Sell,258.03
BPCL,2025-05-26,Buy,492.58
CCBD88,2025-05-26,Buy,1195.0
GBBD85,2025-05-25,Sell,1067.1
BHPL,2025-05-25,Sell,952.57
HRL,2025-05-25,Sell,939.93
JBBD87,2025-05-25,Sell,1090.0
UPPER,2025-05-25,Sell,201.08
PFL,2025-05-25,Sell,408.27
RBCL,2025-05-25,Buy,14691.46
PBLD84,2025-05-25,Sell,1100.0
TRH,2025-05-25,Sell,945.74
CCBD88,2025-05-25,Sell,1158.0
CITY,2025-05-25,Sell,850.53
SBD87,2025-05-25,Sell,1065.0
NIFRA,2025-05-25,Sell,279.13
ALICL,2025-05-25,Sell,716.37
HBLD86,2025-05-25,Sell,1133.1
SLBSL,2025-05-25,Buy,1573.21
HBLD83,2025-05-25,Sell,1060.2
NESDO,2025-05-25,Buy,1697.74
KBSH,2025-05-25,Sell,1936.08
SMH,2025-05-25,Sell,858.08
KBLD86,2025-05-25,Sell,1130.0
NBLD85,2025-05-25,Sell,1031.0
GLBSL,2025-05-25,Buy,2959.12
SHIVM,2025-05-25,Sell,525.33
SFCL,2025-05-25,Sell,485.83
SAND2085,2025-05-25,Buy,1103.7
HIDCL,2025-05-25,Sell,295.38
USLB,2025-05-25,Buy,1940.3
DORDI,2025-05-25,Sell,382.55
CYCL,2025-05-22,Buy,1683.97
GHL,2025-05-22,Sell,252.22
HLI,2025-05-22,Buy,415.04
SMB,2025-05-22,Buy,2356.18
RIDI,2025-05-22,Buy,271.16
NTC,2025-05-22,Buy,879.77
GMFBS,2025-05-22,Buy,1577.26
GSY,2025-05-22,Sell,9.16
RAWA,2025-05-22,Sell,820.46
SAMAJ,2025-05-22,Buy,2497.91
NABILD87,2025-05-22,Sell,1082.83
NMLBBL,2025-05-22,Buy,636.51
GRDBL,2025-05-22,Buy,1162.03
PHCL,2025-05-22,Sell,580.36
HIDCL,2025-05-22,Buy,300.11
NIFRA,2025-05-22,Buy,282.85
NIBD84,2025-05-22,Buy,1051.0
GWFD83,2025-05-22,Buy,1226.0
NICA,2025-05-22,Buy,370.91
ANLB,2025-05-22,Buy,5415.05
NADEP,2025-05-22,Buy,855.29
MDB,2025-05-22,Sell,604.1
SHIVM,2025-05-22,Buy,529.65
NFS,2025-05-22,Buy,627.87
MHL,2025-05-22,Buy,619.48
UAIL,2025-05-22,Sell,602.24
JSLBB,2025-05-22,Buy,1392.82
NMIC,2025-05-22,Buy,1988.55
MLBS,2025-05-22,Buy,1703.71
DLBS,2025-05-22,Buy,1490.23
JBBD87,2025-05-22,Buy,1107.0
SDBD87,2025-05-22,Buy,1109.76
PROFL,2025-05-22,Buy,498.19
PRIN,2025-05-22,Sell,865.72
NWCL,2025-05-22,Buy,947.61
NICD88,2025-05-22,Buy,1070.0
UPPER,2025-05-22,Buy,201.77
SONA,2025-05-22,Buy,466.78
ADBL,2025-05-21,Buy,289.29
CLI,2025-05-21,Buy,492.66
SINDU,2025-05-21,Buy,921.11
UAIL,2025-05-21,Buy,615.49
NBBD2085,2025-05-21,Sell,1117.0
GUFL,2025-05-21,Buy,554.64
KBSH,2025-05-21,Buy,1994.65
MATRI,2025-05-21,Buy,1187.68
NBL,2025-05-21,Buy,251.03
SWBBL,2025-05-21,Buy,808.0
KBL,2025-05-21,Buy,204.64
USLB,2025-05-21,Sell,1800.96
SJLIC,2025-05-21,Buy,441.2
NIBD84,2025-05-21,Sell,1042.2
ALICL,2025-05-21,Buy,734.34
SMATA,2025-05-21,Buy,770.36
SPHL,2025-05-21,Sell,700.0
IGI,2025-05-21,Buy,558.41
UNL,2025-05-21,Buy,48098.0
UPCL,2025-05-21,Buy,421.3
SLBBL,2025-05-21,Buy,875.96
PRIN,2025-05-21,Buy,877.37
NGPL,2025-05-21,Buy,378.56
ALBSL,2025-05-21,Buy,812.0
HBL,2025-05-21,Buy,222.33
MBL,2025-05-21,Buy,219.52
NRN,2025-05-21,Buy,2093.92
PRVU,2025-05-21,Buy,204.43
MPFL,2025-05-21,Buy,607.63
HEI,2025-05-21,Buy,580.42
MEN,2025-05-21,Buy,589.53
FOWAD,2025-05-21,Buy,1095.68
GSY,2025-05-21,Buy,9.3
MND84/85,2025-05-21,Buy,1089.0
SFCL,2025-05-21,Buy,501.95
NMB,2025-05-21,Buy,242.0
EDBL,2025-05-21,Buy,608.91
GMFIL,2025-05-21,Buy,502.4
SCB,2025-05-21,Buy,612.15
SGIC,2025-05-21,Buy,567.36
SAPDBL,2025-05-21,Buy,906.72
CHDC,2025-05-21,Buy,2620.99
NABIL,2025-05-21,Buy,494.21
BNHC,2025-05-21,Buy,512.62
MFIL,2025-05-21,Buy,608.0
NMIC,2025-05-21,Sell,1913.7
SBI,2025-05-21,Buy,390.42
CYCL,2025-05-21,Sell,1611.04
BFC,2025-05-21,Buy,497.0
RHGCL,2025-05-21,Sell,346.04
PFL,2025-05-21,Buy,414.89
NICL,2025-05-21,Buy,790.83
SRLI,2025-05-21,Buy,408.89
LSL,2025-05-21,Buy,213.61
RNLI,2025-05-21,Buy,517.36
NICLBSL,2025-05-21,Buy,625.62
GBBL,2025-05-21,Buy,400.09
MKCL,2025-05-21,Buy,1511.47
NIMB,2025-05-21,Buy,211.01
MDB,2025-05-21,Buy,611.29
NLG,2025-05-21,Buy,862.89
CZBIL,2025-05-21,Buy,205.11
SHINE,2025-05-21,Buy,414.02
SWMF,2025-05-21,Buy,708.68
NLIC,2025-05-21,Buy,763.86
MSHL,2025-05-19,Buy,867.81
SMPDA,2025-05-19,Buy,943.43
LBLD88,2025-05-19,Sell,1054.1
LBBLD89,2025-05-19,Buy,1244.0
TPC,2025-05-19,Sell,381.7
NBLD85,2025-05-19,Buy,1045.0
PPL,2025-05-19,Buy,497.23
KBLD86,2025-05-19,Buy,1139.9
RAWA,2025-05-19,Buy,872.13
SPIL,2025-05-19,Buy,813.49
PCBL,2025-05-19,Buy,243.68
MLBBL,2025-05-19,Buy,1479.01
SMH,2025-05-19,Buy,890.0
PMLI,2025-05-19,Buy,557.61
NIMBD90,2025-05-19,Buy,1190.0
SAHAS,2025-05-19,Buy,523.14
MATRI,2025-05-19,Sell,1174.3
SPHL,2025-05-19,Buy,706.5
CYCL,2025-05-19,Buy,1617.44
CBLD88,2025-05-19,Buy,1175.0
JOSHI,2025-05-19,Sell,381.91
WNLB,2025-05-19,Sell,2444.0
FMDBL,2025-05-19,Buy,750.52
GBILD86/87,2025-05-19,Buy,1089.0
JFL,2025-05-19,Buy,476.48
GBIME,2025-05-19,Buy,218.72
EBL,2025-05-19,Buy,623.15
AVYAN,2025-05-19,Buy,1005.48
ACLBSL,2025-05-19,Buy,1036.2
CIZBD90,2025-05-19,Buy,1185.0
GBLBS,2025-05-19,Buy,792.42
GBBL,2025-05-19,Sell,393.92
JBBD87,2025-05-19,Sell,1070.0
ILBS,2025-05-19,Buy,866.84
VLBS,2025-05-19,Buy,813.5
UPCL,2025-05-19,Sell,398.68
GHL,2025-05-19,Buy,262.11
NRIC,2025-05-18,Buy,1295.69
JFL,2025-05-18,Sell,466.55
LBBLD89,2025-05-18,Sell,1202.0
UNLB,2025-05-18,Buy,2129.97
GSY,2025-05-18,Sell,9.04
NMBMF,2025-05-18,Buy,702.53
RSDC,2025-05-18,Buy,659.99
BHPL,2025-05-18,Buy,1124.34
NRM,2025-05-18,Buy,469.39
SBIBD86,2025-05-18,Sell,1117.0
SHLB,2025-05-18,Buy,2011.23
MSLB,2025-05-18,Buy,1194.87
HRL,2025-05-18,Buy,988.35
NIMBD90,2025-05-18,Sell,1150.0
WNLB,2025-05-18,Buy,2715.56
MLBSL,2025-05-18,Buy,2277.13
EDBL,2025-05-18,Sell,578.04
HHL,2025-05-18,Sell,426.0
STC,2025-05-18,Sell,5075.9
NUBL,2025-05-18,Buy,669.04
DHPL,2025-05-18,Sell,339.08
DDBL,2025-05-18,Buy,782.96
JBLB,2025-05-18,Buy,1300.84
PFL,2025-05-18,Sell,406.91
SHINE,2025-05-18,Sell,402.96
PPL,2025-05-18,Sell,476.02
HLBSL,2025-05-18,Buy,944.4
