Symbol,Date,Signal,Close
UNL,2025-06-16,Sell,46431.15
NRN,2025-06-16,Sell,2000.35
CBLD88,2025-06-16,Sell,1137.0
ULHC,2025-06-16,Sell,475.41
BNL,2025-06-16,Buy,16700.0
VLUCL,2025-06-16,Buy,615.76
CFCL,2025-06-16,Sell,516.77
SICL,2025-06-16,Buy,745.12
FMDBL,2025-06-16,Sell,736.15
MBLEF,2025-06-16,Buy,9.17
SKBBL,2025-06-16,Buy,796.85
NIMBD90,2025-06-16,Sell,1148.0
BHL,2025-06-16,Sell,212.0
KBSH,2025-06-16,Buy,1917.9
GRDBL,2025-06-16,Buy,1265.27
MATRI,2025-06-16,Buy,1199.3
BGWT,2025-06-16,Sell,915.31
ADBLD83,2025-06-16,Buy,1090.1
SMHL,2025-06-16,Sell,1005.72
DOLTI,2025-06-16,Sell,567.14
NHDL,2025-06-16,Sell,687.67
MANDU,2025-06-16,Sell,858.06
NRM,2025-06-16,Buy,460.66
GUFL,2025-06-16,Sell,544.15
CORBL,2025-06-16,Buy,2578.86
CHDC,2025-06-16,Sell,2580.21
ANLB,2025-06-16,Sell,5500.45
NIBD84,2025-06-16,Sell,1046.6
PFL,2025-06-16,Sell,408.17
EBLD91,2025-06-16,Sell,1024.0
RLFL,2025-06-16,Sell,477.83
DDBL,2025-06-16,Buy,804.71
CITY,2025-06-16,Buy,861.33
RHGCL,2025-06-16,Buy,345.42
CKHL,2025-06-16,Sell,635.4
GFCL,2025-06-16,Sell,630.69
PPL,2025-06-16,Sell,397.2
PRIN,2025-06-16,Buy,846.51
KDL,2025-06-16,Buy,1138.16
SHIVM,2025-06-16,Sell,518.07
MKHC,2025-06-16,Sell,420.43
SMPDA,2025-06-16,Buy,945.75
SHL,2025-06-16,Buy,599.15
MFIL,2025-06-16,Sell,590.19
MERO,2025-06-16,Buy,733.16
BHDC,2025-06-16,Buy,473.26
NABBC,2025-06-15,Sell,1610.12
NICL,2025-06-15,Sell,618.21
OHL,2025-06-15,Buy,895.83
MHL,2025-06-15,Sell,600.12
CHL,2025-06-15,Buy,324.8
SMPDA,2025-06-15,Sell,928.6
SPC,2025-06-15,Sell,503.45
EHPL,2025-06-15,Sell,561.12
EBLEB89,2025-06-15,Sell,1019.3
GCIL,2025-06-15,Buy,510.37
BHDC,2025-06-15,Sell,452.62
NRIC,2025-06-15,Sell,1255.23
SPL,2025-06-15,Sell,788.36
USHL,2025-06-15,Sell,617.8
SBID89,2025-06-15,Sell,1099.0
SARBTM,2025-06-15,Buy,851.7
GLBSL,2025-06-15,Sell,2395.36
KKHC,2025-06-15,Buy,347.79
BNT,2025-06-15,Buy,12593.0
SBD87,2025-06-15,Sell,1061.0
SHL,2025-06-15,Sell,563.62
TVCL,2025-06-15,Sell,476.23
TRH,2025-06-15,Buy,951.74
GBIME,2025-06-15,Sell,235.49
SSHL,2025-06-15,Sell,229.53
MLBL,2025-06-15,Sell,386.34
TSHL,2025-06-15,Sell,692.66
SHIVM,2025-06-15,Buy,523.59
FMDBL,2025-06-15,Buy,741.93
MEHL,2025-06-15,Sell,431.25
PPL,2025-06-15,Buy,491.7
VLUCL,2025-06-15,Sell,601.79
KDL,2025-06-15,Sell,1108.13
SONA,2025-06-15,Buy,460.49
RBCL,2025-06-15,Buy,14658.42
HIDCL,2025-06-15,Sell,304.08
MCHL,2025-06-12,Sell,554.43
UHEWA,2025-06-12,Sell,559.46
OMPL,2025-06-12,Sell,1497.54
NIBD84,2025-06-12,Buy,1052.9
NYADI,2025-06-12,Sell,430.13
USLB,2025-06-12,Sell,1916.34
CORBL,2025-06-12,Sell,2326.24
HBLD86,2025-06-12,Sell,1127.0
CYCL,2025-06-12,Sell,1627.52
CCBD88,2025-06-12,Buy,1185.2
CBBL,2025-06-12,Buy,883.08
SHL,2025-06-12,Buy,570.28
DORDI,2025-06-12,Sell,384.93
NLG,2025-06-12,Sell,780.66
DDBL,2025-06-12,Sell,795.9
SGIC,2025-06-12,Sell,550.32
UNL,2025-06-12,Buy,46800.0
HATHY,2025-06-12,Sell,1224.08
BOKD86,2025-06-12,Sell,1055.0
KDL,2025-06-12,Buy,1122.8
MMKJL,2025-06-12,Sell,585.32
RBCLPO,2025-06-12,Sell,11510.0
MEL,2025-06-12,Buy,299.19
KSBBL,2025-06-12,Sell,448.69
TPC,2025-06-12,Buy,371.39
NIFRA,2025-06-12,Sell,279.97
NICL,2025-06-12,Buy,782.87
KKHC,2025-06-12,Sell,342.29
BHL,2025-06-12,Buy,214.31
GRDBL,2025-06-11,Sell,1213.57
HEI,2025-06-11,Buy,580.75
SMFBS,2025-06-11,Sell,1719.03
KSBBL,2025-06-11,Buy,452.28
MHL,2025-06-11,Buy,609.88
DDBL,2025-06-11,Buy,800.48
SINDU,2025-06-11,Sell,847.32
HHL,2025-06-11,Sell,413.53
BOKD86,2025-06-11,Buy,1076.0
MANDU,2025-06-11,Buy,871.31
SHL,2025-06-11,Sell,561.07
MNMF1,2025-06-11,Buy,9.24
CCBD88,2025-06-11,Sell,1162.0
GLBSL,2025-06-11,Buy,2748.7
BGWT,2025-06-11,Buy,924.28
NRM,2025-06-11,Sell,453.69
ENL,2025-06-11,Sell,1105.39
IHL,2025-06-11,Sell,538.11
EBL,2025-06-11,Sell,645.42
KBLD89,2025-06-11,Sell,1181.9
SPL,2025-06-11,Buy,804.93
PPL,2025-06-11,Sell,481.24
SHINE,2025-06-11,Sell,401.92
RAWA,2025-06-11,Sell,810.0
CORBL,2025-06-11,Buy,2448.93
BNHC,2025-06-11,Sell,514.01
RSDC,2025-06-11,Sell,659.18
MHNL,2025-06-11,Buy,265.83
ICFC,2025-06-10,Buy,622.57
UHEWA,2025-06-10,Buy,580.21
NBLD85,2025-06-10,Sell,1032.0
CFCL,2025-06-10,Buy,532.98
HATHY,2025-06-10,Buy,1260.78
MAKAR,2025-06-10,Buy,655.8
CKHL,2025-06-10,Buy,651.44
BEDC,2025-06-10,Sell,709.84
LEC,2025-06-10,Buy,215.02
PPL,2025-06-10,Buy,496.94
SMPDA,2025-06-10,Buy,947.61
HHL,2025-06-10,Buy,420.47
SHL,2025-06-10,Buy,572.03
SSHL,2025-06-10,Buy,231.96
RSDC,2025-06-10,Buy,671.79
NLG,2025-06-10,Buy,805.17
SANIMA,2025-06-10,Buy,319.5
NIFRA,2025-06-10,Buy,284.81
AKJCL,2025-06-10,Buy,209.24
NFS,2025-06-10,Buy,630.55
MFIL,2025-06-10,Buy,606.16
SHINE,2025-06-10,Buy,410.16
CYCL,2025-06-10,Buy,1678.63
PBLD84,2025-06-10,Buy,1121.3
PROFL,2025-06-10,Buy,501.9
MPFL,2025-06-10,Buy,611.86
IHL,2025-06-10,Buy,551.22
SFCL,2025-06-10,Buy,506.48
SIKLES,2025-06-10,Buy,920.8
SGIC,2025-06-10,Buy,560.72
EBLD85,2025-06-10,Sell,1127.0
VLUCL,2025-06-10,Buy,612.69
NMFBS,2025-06-10,Buy,1232.75
MMKJL,2025-06-10,Buy,602.69
SIFC,2025-06-10,Buy,536.3
ENL,2025-06-10,Buy,1115.99
PFL,2025-06-10,Buy,422.96
GLH,2025-06-10,Buy,259.2
JFL,2025-06-10,Buy,490.37
MEHL,2025-06-10,Buy,457.42
PPCL,2025-06-10,Buy,333.04
MKJC,2025-06-10,Buy,500.24
GFCL,2025-06-10,Buy,652.9
NRM,2025-06-10,Buy,462.33
MLBBL,2025-06-10,Sell,1475.4
TSHL,2025-06-10,Buy,708.93
BFC,2025-06-10,Buy,500.44
GUFL,2025-06-10,Buy,563.42
MLBL,2025-06-10,Buy,391.12
GBIME,2025-06-10,Buy,241.4
USLB,2025-06-10,Buy,2032.57
RLFL,2025-06-10,Buy,498.45
TAMOR,2025-06-10,Buy,507.2
GMFIL,2025-06-10,Buy,497.7
SMFBS,2025-06-10,Buy,1789.5
EBL,2025-06-10,Buy,650.66
EHPL,2025-06-10,Buy,584.96
SBID89,2025-06-09,Buy,1136.2
NHPC,2025-06-09,Buy,219.49
CORBL,2025-06-09,Sell,2387.95
KBLD90,2025-06-09,Sell,1133.3
BHDC,2025-06-09,Buy,478.8
NYADI,2025-06-09,Buy,446.7
HDHPC,2025-06-09,Buy,203.37
CIZBD90,2025-06-09,Buy,1185.0
NICD88,2025-06-09,Buy,1085.0
NRIC,2025-06-09,Buy,1292.08
NRN,2025-06-09,Buy,2051.82
SPC,2025-06-09,Buy,511.8
ULHC,2025-06-09,Buy,480.84
ULBSL,2025-06-09,Sell,3418.44
MBJC,2025-06-09,Buy,316.01
SBL,2025-06-09,Buy,297.4
GHL,2025-06-09,Buy,267.69
RAWA,2025-06-09,Buy,876.34
SBLD84,2025-06-09,Sell,1033.5
NHDL,2025-06-09,Buy,731.59
MEN,2025-06-09,Buy,585.92
TVCL,2025-06-09,Buy,492.37
SMJC,2025-06-09,Buy,515.91
SBI,2025-06-09,Sell,402.09
NMBD87/88,2025-06-09,Buy,1078.0
NADEP,2025-06-09,Sell,835.88
KPCL,2025-06-09,Buy,527.78
GVL,2025-06-09,Buy,454.21
DOLTI,2025-06-09,Buy,592.3
SINDU,2025-06-09,Buy,882.0
JOSHI,2025-06-09,Buy,395.44
MKHC,2025-06-09,Buy,449.68
UNL,2025-06-09,Sell,46455.1
NIMBD90,2025-06-09,Buy,1194.0
CBLD88,2025-06-09,Buy,1178.0
MCHL,2025-06-09,Buy,576.89
RURU,2025-06-09,Buy,704.52
SHL,2025-06-09,Sell,558.64
HBLD86,2025-06-09,Buy,1150.0
RIDI,2025-06-09,Buy,267.48
KKHC,2025-06-09,Buy,346.17
UMRH,2025-06-09,Buy,575.55
USHL,2025-06-09,Buy,645.69
HEI,2025-06-08,Sell,571.49
API,2025-06-08,Buy,302.16
KBL,2025-06-08,Sell,209.52
NADEP,2025-06-08,Buy,860.43
EBL,2025-06-08,Sell,643.3
SHPC,2025-06-08,Buy,585.26
SPHL,2025-06-08,Buy,683.84
NIFRA,2025-06-08,Sell,278.74
SHL,2025-06-08,Buy,565.74
SBL,2025-06-08,Sell,293.12
CHCL,2025-06-08,Buy,525.75
GBIME,2025-06-08,Sell,231.56
CHDC,2025-06-08,Buy,2571.05
UNL,2025-06-08,Buy,47398.0
MSHL,2025-06-08,Buy,899.4
PMHPL,2025-06-08,Buy,293.01
HBLD86,2025-06-08,Sell,1127.0
SJCL,2025-06-08,Buy,322.01
SPIL,2025-06-08,Sell,815.15
SMH,2025-06-08,Sell,851.22
SAHAS,2025-06-08,Buy,525.06
MLBBL,2025-06-08,Buy,1546.75
HPPL,2025-06-08,Buy,536.61
BNT,2025-06-08,Sell,12520.0
GBILD86/87,2025-06-08,Sell,1051.1
RHPL,2025-06-08,Buy,389.77
AVYAN,2025-06-08,Sell,1014.62
NICAD85/86,2025-06-08,Sell,1100.1
UNHPL,2025-06-08,Buy,338.8
SPDL,2025-06-08,Buy,386.98
CIZBD90,2025-06-08,Sell,1145.0
NBL,2025-06-08,Sell,251.63
HURJA,2025-06-08,Buy,254.3
SHL,2025-06-05,Sell,560.82
NMLBBL,2025-06-05,Sell,640.89
USLB,2025-06-05,Sell,1871.92
ENL,2025-06-05,Sell,1102.47
RBBD83,2025-06-05,Buy,1071.05
NYADI,2025-06-05,Sell,427.69
CGH,2025-06-05,Buy,898.91
SCB,2025-06-05,Sell,609.19
AVYAN,2025-06-05,Buy,1033.97
NMBHF2,2025-06-05,Buy,8.7
JSLBB,2025-06-05,Sell,1346.0
RFPL,2025-06-05,Buy,524.6
SHEL,2025-06-05,Buy,270.55
DORDI,2025-06-05,Buy,410.03
CZBIL,2025-06-05,Sell,209.78
SPIL,2025-06-05,Buy,834.99
LSL,2025-06-05,Sell,218.64
RNLI,2025-06-05,Sell,508.98
SINDU,2025-06-05,Sell,848.16
EBLD91,2025-06-05,Buy,1029.0
BNT,2025-06-05,Buy,12648.0
PRVU,2025-06-05,Sell,208.42
SLBBL,2025-06-05,Sell,883.74
LBBL,2025-06-05,Sell,444.45
NADEP,2025-06-05,Sell,846.68
PBLD87,2025-06-05,Sell,1049.5
NIMB,2025-06-04,Sell,212.79
SALICO,2025-06-04,Sell,673.45
ADBLD83,2025-06-04,Sell,1090.0
SMH,2025-06-04,Buy,903.0
HBL,2025-06-04,Sell,224.98
MKHL,2025-06-04,Buy,741.85
CBBL,2025-06-04,Sell,878.5
SMPDA,2025-06-04,Sell,938.13
NABIL,2025-06-04,Sell,491.11
PCBL,2025-06-04,Sell,240.06
MKCL,2025-06-04,Sell,1507.22
GILB,2025-06-04,Sell,1275.15
SANIMA,2025-06-04,Sell,313.91
NMB,2025-06-04,Sell,241.48
CYCL,2025-06-04,Sell,1607.76
SWMF,2025-06-04,Sell,715.64
CHCL,2025-06-04,Sell,483.25
NMFBS,2025-06-04,Sell,1217.84
MBL,2025-06-04,Sell,220.16
ENL,2025-06-04,Buy,1116.77
MSHL,2025-06-04,Sell,860.0
ICFCD88,2025-06-04,Sell,1090.0
NICA,2025-06-04,Sell,353.97
RBCL,2025-06-04,Sell,14612.0
SMFBS,2025-06-04,Sell,1721.41
SPIL,2025-06-04,Sell,815.97
KSBBL,2025-06-04,Sell,447.75
MATRI,2025-06-04,Sell,1186.76
ADBL,2025-06-04,Sell,290.21
SWBBL,2025-06-04,Sell,815.0
NLIC,2025-06-04,Sell,755.33
SRLI,2025-06-04,Sell,405.01
ICFC,2025-06-03,Sell,608.4
JOSHI,2025-06-03,Sell,388.37
SMATA,2025-06-03,Sell,768.76
JBBL,2025-06-03,Sell,329.48
HLI,2025-06-03,Sell,408.68
HLBSL,2025-06-03,Sell,959.3
KMCDB,2025-06-03,Sell,1008.6
ILBS,2025-06-03,Sell,861.38
NICL,2025-06-03,Sell,777.33
UMRH,2025-06-03,Sell,554.15
NRIC,2025-06-03,Sell,1259.94
DDBL,2025-06-03,Sell,797.36
SHEL,2025-06-03,Sell,265.07
NMBMF,2025-06-03,Sell,712.56
GBLBS,2025-06-03,Sell,801.64
BNT,2025-06-03,Sell,12550.42
BOKD86,2025-06-03,Sell,1051.1
MLBBL,2025-06-03,Sell,1467.2
SAMAJ,2025-06-03,Sell,2440.0
MLBL,2025-06-03,Sell,386.47
NLICL,2025-06-03,Sell,623.62
FOWAD,2025-06-03,Sell,1116.76
SAND2085,2025-06-03,Buy,1106.1
NRN,2025-06-03,Sell,2006.88
NIL,2025-06-03,Sell,708.69
MNBBL,2025-06-03,Sell,362.5
ENL,2025-06-03,Sell,1106.82
CGH,2025-06-03,Sell,865.89
SBLD84,2025-06-03,Buy,1049.9
NICLBSL,2025-06-03,Sell,619.56
UHEWA,2025-06-03,Sell,564.73
SARBTM,2025-06-03,Sell,843.58
MSLB,2025-06-03,Sell,1212.68
NFS,2025-06-03,Sell,620.97
NABBC,2025-06-03,Buy,1607.2
DLBS,2025-06-03,Sell,1433.0
UNL,2025-06-03,Sell,46500.0
SHINE,2025-06-03,Sell,403.21
SADBL,2025-06-03,Sell,412.16
PFL,2025-06-03,Sell,406.72
SKBBL,2025-06-03,Sell,800.16
HEI,2025-06-03,Buy,580.51
ACLBSL,2025-06-03,Sell,1049.88
ADBLD83,2025-06-03,Buy,1111.8
PROFL,2025-06-03,Sell,488.18
VLBS,2025-06-03,Sell,820.02
HDL,2025-06-03,Sell,1210.15
LLBS,2025-06-03,Sell,1066.85
SPDL,2025-06-03,Sell,358.21
HBLD86,2025-06-03,Buy,1150.0
NESDO,2025-06-03,Sell,1623.48
NUBL,2025-06-03,Sell,686.43
PBLD84,2025-06-03,Sell,1100.0
MERO,2025-06-03,Sell,723.95
MEN,2025-06-03,Sell,574.75
NYADI,2025-06-03,Buy,441.89
RSDC,2025-06-03,Sell,665.58
PBD85,2025-06-03,Sell,1056.5
UPPER,2025-06-03,Sell,199.99
AVYAN,2025-06-02,Sell,1022.03
NIFRA,2025-06-02,Buy,290.36
NFS,2025-06-02,Buy,623.21
NTC,2025-06-02,Sell,865.14
SMJC,2025-06-02,Sell,506.49
JOSHI,2025-06-02,Buy,392.57
PPL,2025-06-02,Sell,487.51
PFL,2025-06-02,Buy,413.06
CGH,2025-06-02,Buy,879.29
JSLBB,2025-06-02,Buy,1422.83
PMLI,2025-06-02,Sell,520.98
UMRH,2025-06-02,Buy,563.59
ALBSL,2025-06-02,Sell,814.3
NRN,2025-06-02,Buy,2047.02
CBLD88,2025-06-02,Sell,1140.1
NIMBD90,2025-06-02,Sell,1150.1
NLIC,2025-06-02,Buy,763.04
JBLB,2025-06-02,Sell,1305.18
HIDCL,2025-06-02,Buy,314.62
ENL,2025-06-02,Buy,1125.09
MLBSL,2025-06-02,Sell,2240.17
HLI,2025-06-02,Buy,410.81
SJLIC,2025-06-02,Sell,436.18
MKHL,2025-06-02,Sell,717.22
MHL,2025-06-02,Sell,613.92
DLBS,2025-06-02,Buy,1480.0
GMFIL,2025-06-02,Sell,485.4
GBBL,2025-06-02,Sell,397.24
SHLB,2025-06-02,Sell,1990.38
FMDBL,2025-06-02,Sell,747.19
CHCL,2025-05-28,Buy,495.14
PBLD84,2025-05-28,Buy,1115.0
GMLI,2025-05-28,Sell,2544.41
UPPER,2025-05-28,Buy,201.54
SDBD87,2025-05-28,Buy,1100.0
NLG,2025-05-28,Sell,809.26
CBLD88,2025-05-28,Buy,1161.0
GMFBS,2025-05-28,Sell,1540.1
MLBS,2025-05-28,Sell,1636.04
GSY,2025-05-28,Buy,9.22
UNLB,2025-05-28,Sell,2110.25
SLBSL,2025-05-28,Sell,1481.79
JSLBB,2025-05-28,Sell,1372.93
SHEL,2025-05-28,Buy,274.97
UNL,2025-05-28,Buy,47620.0
MBLD87,2025-05-28,Sell,1050.2
SBID89,2025-05-28,Sell,1105.0
AHPC,2025-05-28,Buy,290.73
UHEWA,2025-05-28,Buy,601.81
SPDL,2025-05-28,Buy,370.94
PPL,2025-05-28,Buy,497.68
NIBD84,2025-05-28,Sell,1036.0
SBD87,2025-05-28,Buy,1082.27
SMJC,2025-05-28,Buy,517.79
DLBS,2025-05-28,Sell,1450.33
AKPL,2025-05-28,Buy,254.98
SBLD2082,2025-05-28,Buy,1080.0
CLI,2025-05-28,Sell,478.51
NICD83/84,2025-05-28,Sell,1074.1
NCCD86,2025-05-28,Sell,1097.0
EBLD85,2025-05-28,Buy,1144.0
MANDU,2025-05-28,Sell,864.82
PROFL,2025-05-28,Buy,499.17
PROFL,2025-05-27,Sell,493.53
JFL,2025-05-27,Sell,474.53
MFIL,2025-05-27,Sell,594.58
HLI,2025-05-27,Sell,407.97
RBCLPO,2025-05-27,Buy,11416.32
SAHAS,2025-05-27,Sell,516.66
LBBL,2025-05-27,Buy,450.36
NWCL,2025-05-27,Sell,923.98
BEDC,2025-05-27,Buy,740.7
PFL,2025-05-27,Sell,408.37
OHL,2025-05-27,Sell,901.48
UPPER,2025-05-27,Sell,200.59
IGI,2025-05-27,Sell,544.83
HBLD86,2025-05-27,Sell,1130.0
MANDU,2025-05-27,Buy,867.43
SMHL,2025-05-27,Buy,937.2
UNL,2025-05-27,Sell,46687.0
NBLD85,2025-05-27,Buy,1049.84
SALICO,2025-05-27,Buy,675.2
GBILD84/85,2025-05-27,Sell,1152.1
CREST,2025-05-27,Sell,1802.05
SONA,2025-05-27,Sell,456.58
SBLD84,2025-05-27,Sell,1041.0
MPFL,2025-05-27,Sell,589.83
CBLD88,2025-05-27,Sell,1141.0
NLIC,2025-05-27,Sell,756.59
SMB,2025-05-27,Sell,2308.5
NMBD87/88,2025-05-27,Sell,1046.0
SGIC,2025-05-27,Sell,560.18
CHDC,2025-05-26,Sell,2529.84
PPL,2025-05-26,Sell,481.15
GUFL,2025-05-26,Sell,543.99
BNT,2025-05-26,Buy,12647.9
NICD88,2025-05-26,Sell,1061.1
HBLD86,2025-05-26,Buy,1150.0
RIDI,2025-05-26,Sell,258.03
EDBL,2025-05-26,Sell,591.38
CORBL,2025-05-26,Buy,2185.36
NRM,2025-05-26,Sell,460.13
ICFCD88,2025-05-26,Buy,1106.7
SARBTM,2025-05-26,Buy,850.81
EBLD86,2025-05-26,Sell,1053.0
NFS,2025-05-26,Sell,619.84
LBBL,2025-05-26,Sell,444.31
HEI,2025-05-26,Sell,568.38
PFL,2025-05-26,Buy,412.24
NMIC,2025-05-26,Sell,1952.32
UPPER,2025-05-26,Buy,201.63
NIL,2025-05-26,Buy,717.61
BFC,2025-05-26,Sell,487.66
NRN,2025-05-26,Sell,2010.4
CCBD88,2025-05-26,Buy,1195.0
BPCL,2025-05-26,Buy,492.58
KDL,2025-05-26,Sell,1135.2
SAND2085,2025-05-26,Sell,1101.5
SDBD87,2025-05-26,Sell,1080.0
CGH,2025-05-26,Sell,865.24
MND84/85,2025-05-26,Sell,1068.4
GBILD84/85,2025-05-26,Buy,1170.0
GLBSL,2025-05-26,Sell,2663.2
SFCL,2025-05-25,Sell,485.83
NESDO,2025-05-25,Buy,1697.74
SBD87,2025-05-25,Sell,1065.0
NBLD85,2025-05-25,Sell,1031.0
JBBD87,2025-05-25,Sell,1090.0
KBSH,2025-05-25,Sell,1936.08
SAND2085,2025-05-25,Buy,1103.7
NIFRA,2025-05-25,Sell,279.13
KBLD86,2025-05-25,Sell,1130.0
PBLD84,2025-05-25,Sell,1100.0
SMH,2025-05-25,Sell,858.08
SHIVM,2025-05-25,Sell,525.33
PFL,2025-05-25,Sell,408.27
SLBSL,2025-05-25,Buy,1573.21
RBCL,2025-05-25,Buy,14691.46
DORDI,2025-05-25,Sell,382.55
GLBSL,2025-05-25,Buy,2959.12
ALICL,2025-05-25,Sell,716.37
TRH,2025-05-25,Sell,945.74
HIDCL,2025-05-25,Sell,295.38
USLB,2025-05-25,Buy,1940.3
UPPER,2025-05-25,Sell,201.08
GBBD85,2025-05-25,Sell,1067.1
CITY,2025-05-25,Sell,850.53
HBLD86,2025-05-25,Sell,1133.1
CCBD88,2025-05-25,Sell,1158.0
HBLD83,2025-05-25,Sell,1060.2
HRL,2025-05-25,Sell,939.93
BHPL,2025-05-25,Sell,952.57
ANLB,2025-05-22,Buy,5415.05
HLI,2025-05-22,Buy,415.04
JSLBB,2025-05-22,Buy,1392.82
NIFRA,2025-05-22,Buy,282.85
NFS,2025-05-22,Buy,627.87
HIDCL,2025-05-22,Buy,300.11
GRDBL,2025-05-22,Buy,1162.03
MDB,2025-05-22,Sell,604.1
NICD88,2025-05-22,Buy,1070.0
NWCL,2025-05-22,Buy,947.61
MLBS,2025-05-22,Buy,1703.71
NICA,2025-05-22,Buy,370.91
RIDI,2025-05-22,Buy,271.16
SDBD87,2025-05-22,Buy,1109.76
UAIL,2025-05-22,Sell,602.24
NIBD84,2025-05-22,Buy,1051.0
UPPER,2025-05-22,Buy,201.77
GSY,2025-05-22,Sell,9.16
NABILD87,2025-05-22,Sell,1082.83
DLBS,2025-05-22,Buy,1490.23
MHL,2025-05-22,Buy,619.48
SAMAJ,2025-05-22,Buy,2497.91
GMFBS,2025-05-22,Buy,1577.26
NMLBBL,2025-05-22,Buy,636.51
NTC,2025-05-22,Buy,879.77
NMIC,2025-05-22,Buy,1988.55
RAWA,2025-05-22,Sell,820.46
PHCL,2025-05-22,Sell,580.36
PROFL,2025-05-22,Buy,498.19
GHL,2025-05-22,Sell,252.22
CYCL,2025-05-22,Buy,1683.97
GWFD83,2025-05-22,Buy,1226.0
JBBD87,2025-05-22,Buy,1107.0
SMB,2025-05-22,Buy,2356.18
PRIN,2025-05-22,Sell,865.72
SONA,2025-05-22,Buy,466.78
SHIVM,2025-05-22,Buy,529.65
NADEP,2025-05-22,Buy,855.29
CYCL,2025-05-21,Sell,1611.04
RNLI,2025-05-21,Buy,517.36
UAIL,2025-05-21,Buy,615.49
NRN,2025-05-21,Buy,2093.92
PFL,2025-05-21,Buy,414.89
CZBIL,2025-05-21,Buy,205.11
NBL,2025-05-21,Buy,251.03
SMATA,2025-05-21,Buy,770.36
NIBD84,2025-05-21,Sell,1042.2
NIMB,2025-05-21,Buy,211.01
KBSH,2025-05-21,Buy,1994.65
NMIC,2025-05-21,Sell,1913.7
NMB,2025-05-21,Buy,242.0
NLIC,2025-05-21,Buy,763.86
UPCL,2025-05-21,Buy,421.3
NLG,2025-05-21,Buy,862.89
BFC,2025-05-21,Buy,497.0
SBI,2025-05-21,Buy,390.42
CLI,2025-05-21,Buy,492.66
BNHC,2025-05-21,Buy,512.62
CHDC,2025-05-21,Buy,2620.99
NICLBSL,2025-05-21,Buy,625.62
NICL,2025-05-21,Buy,790.83
UNL,2025-05-21,Buy,48098.0
SLBBL,2025-05-21,Buy,875.96
KBL,2025-05-21,Buy,204.64
SAPDBL,2025-05-21,Buy,906.72
NGPL,2025-05-21,Buy,378.56
NBBD2085,2025-05-21,Sell,1117.0
MFIL,2025-05-21,Buy,608.0
ALICL,2025-05-21,Buy,734.34
HBL,2025-05-21,Buy,222.33
MKCL,2025-05-21,Buy,1511.47
SHINE,2025-05-21,Buy,414.02
LSL,2025-05-21,Buy,213.61
SRLI,2025-05-21,Buy,408.89
SINDU,2025-05-21,Buy,921.11
PRIN,2025-05-21,Buy,877.37
SPHL,2025-05-21,Sell,700.0
RHGCL,2025-05-21,Sell,346.04
SFCL,2025-05-21,Buy,501.95
MEN,2025-05-21,Buy,589.53
GUFL,2025-05-21,Buy,554.64
PRVU,2025-05-21,Buy,204.43
ADBL,2025-05-21,Buy,289.29
MDB,2025-05-21,Buy,611.29
MATRI,2025-05-21,Buy,1187.68
GMFIL,2025-05-21,Buy,502.4
GSY,2025-05-21,Buy,9.3
MBL,2025-05-21,Buy,219.52
GBBL,2025-05-21,Buy,400.09
SGIC,2025-05-21,Buy,567.36
SWBBL,2025-05-21,Buy,808.0
SWMF,2025-05-21,Buy,708.68
HEI,2025-05-21,Buy,580.42
NABIL,2025-05-21,Buy,494.21
USLB,2025-05-21,Sell,1800.96
ALBSL,2025-05-21,Buy,812.0
SJLIC,2025-05-21,Buy,441.2
IGI,2025-05-21,Buy,558.41
MPFL,2025-05-21,Buy,607.63
MND84/85,2025-05-21,Buy,1089.0
EDBL,2025-05-21,Buy,608.91
SCB,2025-05-21,Buy,612.15
FOWAD,2025-05-21,Buy,1095.68
SMPDA,2025-05-19,Buy,943.43
GBLBS,2025-05-19,Buy,792.42
NBLD85,2025-05-19,Buy,1045.0
CIZBD90,2025-05-19,Buy,1185.0
SPIL,2025-05-19,Buy,813.49
GBILD86/87,2025-05-19,Buy,1089.0
KBLD86,2025-05-19,Buy,1139.9
MATRI,2025-05-19,Sell,1174.3
EBL,2025-05-19,Buy,623.15
LBBLD89,2025-05-19,Buy,1244.0
MSHL,2025-05-19,Buy,867.81
MLBBL,2025-05-19,Buy,1479.01
CBLD88,2025-05-19,Buy,1175.0
LBLD88,2025-05-19,Sell,1054.1
GHL,2025-05-19,Buy,262.11
GBIME,2025-05-19,Buy,218.72
FMDBL,2025-05-19,Buy,750.52
SPHL,2025-05-19,Buy,706.5
GBBL,2025-05-19,Sell,393.92
CYCL,2025-05-19,Buy,1617.44
NIMBD90,2025-05-19,Buy,1190.0
SAHAS,2025-05-19,Buy,523.14
TPC,2025-05-19,Sell,381.7
VLBS,2025-05-19,Buy,813.5
AVYAN,2025-05-19,Buy,1005.48
RAWA,2025-05-19,Buy,872.13
PMLI,2025-05-19,Buy,557.61
UPCL,2025-05-19,Sell,398.68
SMH,2025-05-19,Buy,890.0
JOSHI,2025-05-19,Sell,381.91
WNLB,2025-05-19,Sell,2444.0
ACLBSL,2025-05-19,Buy,1036.2
PPL,2025-05-19,Buy,497.23
JBBD87,2025-05-19,Sell,1070.0
ILBS,2025-05-19,Buy,866.84
PCBL,2025-05-19,Buy,243.68
JFL,2025-05-19,Buy,476.48
SHINE,2025-05-18,Sell,402.96
RSDC,2025-05-18,Buy,659.99
