Symbol,Date,Signal,Close
NYADI,2025-06-17,Buy,439.2
AVYAN,2025-06-17,Buy,1022.88
NADEP,2025-06-17,Buy,869.43
HEI,2025-06-17,Sell,570.33
SWBBL,2025-06-17,Buy,816.51
MNMF1,2025-06-17,Buy,9.22
HDHPC,2025-06-17,Sell,200.93
API,2025-06-17,Sell,299.55
NIFRA,2025-06-17,Sell,280.83
GHL,2025-06-17,Sell,254.67
NMLBBL,2025-06-17,Buy,656.69
SICL,2025-06-17,Sell,739.26
SKBBL,2025-06-17,Sell,790.41
PPCL,2025-06-17,Sell,328.74
SALICO,2025-06-17,Buy,674.09
GBLBS,2025-06-17,Buy,805.61
ADBLD83,2025-06-17,Sell,1077.0
SMATA,2025-06-17,Buy,791.78
NBL,2025-06-17,Buy,256.5
GBILD84/85,2025-06-17,Buy,1169.9
ACLBSL,2025-06-17,Buy,1057.85
NMBMF,2025-06-17,Buy,702.76
FMDBL,2025-06-17,Buy,763.39
SIKLES,2025-06-17,Sell,889.46
CYCL,2025-06-17,Buy,1655.54
MAKAR,2025-06-17,Sell,617.23
SLBBL,2025-06-17,Buy,880.85
KMCDB,2025-06-17,Buy,1024.45
VLBS,2025-06-17,Buy,814.43
HLBSL,2025-06-17,Buy,948.63
LLBS,2025-06-17,Buy,1085.37
MHNL,2025-06-17,Sell,257.53
MATRI,2025-06-17,Sell,1179.15
SMHL,2025-06-17,Buy,1050.71
UPCL,2025-06-17,Sell,455.8
CKHL,2025-06-16,Sell,635.4
BNL,2025-06-16,Buy,16700.0
NIBD84,2025-06-16,Sell,1046.6
SKBBL,2025-06-16,Buy,796.85
RHGCL,2025-06-16,Buy,345.42
FMDBL,2025-06-16,Sell,736.15
SICL,2025-06-16,Buy,745.12
PRIN,2025-06-16,Buy,846.51
EBLD91,2025-06-16,Sell,1024.0
GUFL,2025-06-16,Sell,544.15
SMHL,2025-06-16,Sell,1005.72
NRN,2025-06-16,Sell,2000.35
NHDL,2025-06-16,Sell,687.67
ADBLD83,2025-06-16,Buy,1090.1
MBLEF,2025-06-16,Buy,9.17
BHL,2025-06-16,Sell,212.0
MNMF1,2025-06-16,Sell,9.07
GFCL,2025-06-16,Sell,630.69
RLFL,2025-06-16,Sell,477.83
PFL,2025-06-16,Sell,408.17
PPL,2025-06-16,Sell,397.2
CITY,2025-06-16,Buy,861.33
DDBL,2025-06-16,Buy,804.71
KDL,2025-06-16,Buy,1138.16
ULHC,2025-06-16,Sell,475.41
MFIL,2025-06-16,Sell,590.19
CBLD88,2025-06-16,Sell,1137.0
SHIVM,2025-06-16,Sell,518.07
CFCL,2025-06-16,Sell,516.77
BGWT,2025-06-16,Sell,915.31
MERO,2025-06-16,Buy,733.16
NIMBD90,2025-06-16,Sell,1148.0
MATRI,2025-06-16,Buy,1199.3
ANLB,2025-06-16,Sell,5500.45
SHL,2025-06-16,Buy,599.15
NRM,2025-06-16,Buy,460.66
DOLTI,2025-06-16,Sell,567.14
CORBL,2025-06-16,Buy,2578.86
CHDC,2025-06-16,Sell,2580.21
GRDBL,2025-06-16,Buy,1265.27
MANDU,2025-06-16,Sell,858.06
MKHC,2025-06-16,Sell,420.43
SMPDA,2025-06-16,Buy,945.75
KBSH,2025-06-16,Buy,1917.9
BHDC,2025-06-16,Buy,473.26
UNL,2025-06-16,Sell,46431.15
VLUCL,2025-06-16,Buy,615.76
NIFRA,2025-06-16,Buy,284.12
SARBTM,2025-06-15,Buy,851.7
KDL,2025-06-15,Sell,1108.13
NABBC,2025-06-15,Sell,1610.12
TVCL,2025-06-15,Sell,476.23
RBCL,2025-06-15,Buy,14658.42
VLUCL,2025-06-15,Sell,601.79
GBIME,2025-06-15,Sell,235.49
SBD87,2025-06-15,Sell,1061.0
SBID89,2025-06-15,Sell,1099.0
USHL,2025-06-15,Sell,617.8
OHL,2025-06-15,Buy,895.83
CHL,2025-06-15,Buy,324.8
MLBL,2025-06-15,Sell,386.34
NRIC,2025-06-15,Sell,1255.23
SPC,2025-06-15,Sell,503.45
SHL,2025-06-15,Sell,563.62
SHIVM,2025-06-15,Buy,523.59
EHPL,2025-06-15,Sell,561.12
SONA,2025-06-15,Buy,460.49
GLBSL,2025-06-15,Sell,2395.36
BHDC,2025-06-15,Sell,452.62
KKHC,2025-06-15,Buy,347.79
GCIL,2025-06-15,Buy,510.37
SPL,2025-06-15,Sell,788.36
PPL,2025-06-15,Buy,491.7
EBLEB89,2025-06-15,Sell,1019.3
BNT,2025-06-15,Buy,12593.0
SSHL,2025-06-15,Sell,229.53
NICL,2025-06-15,Sell,618.21
TSHL,2025-06-15,Sell,692.66
MEHL,2025-06-15,Sell,431.25
SMPDA,2025-06-15,Sell,928.6
TRH,2025-06-15,Buy,951.74
HIDCL,2025-06-15,Sell,304.08
MHL,2025-06-15,Sell,600.12
FMDBL,2025-06-15,Buy,741.93
NIBD84,2025-06-12,Buy,1052.9
UNL,2025-06-12,Buy,46800.0
HATHY,2025-06-12,Sell,1224.08
TPC,2025-06-12,Buy,371.39
KDL,2025-06-12,Buy,1122.8
NYADI,2025-06-12,Sell,430.13
BHL,2025-06-12,Buy,214.31
RBCLPO,2025-06-12,Sell,11510.0
NLG,2025-06-12,Sell,780.66
DDBL,2025-06-12,Sell,795.9
SGIC,2025-06-12,Sell,550.32
SHL,2025-06-12,Buy,570.28
CBBL,2025-06-12,Buy,883.08
MMKJL,2025-06-12,Sell,585.32
OMPL,2025-06-12,Sell,1497.54
NIFRA,2025-06-12,Sell,279.97
BOKD86,2025-06-12,Sell,1055.0
KSBBL,2025-06-12,Sell,448.69
CCBD88,2025-06-12,Buy,1185.2
UHEWA,2025-06-12,Sell,559.46
KKHC,2025-06-12,Sell,342.29
MEL,2025-06-12,Buy,299.19
NICL,2025-06-12,Buy,782.87
HBLD86,2025-06-12,Sell,1127.0
DORDI,2025-06-12,Sell,384.93
CYCL,2025-06-12,Sell,1627.52
CORBL,2025-06-12,Sell,2326.24
USLB,2025-06-12,Sell,1916.34
MCHL,2025-06-12,Sell,554.43
KSBBL,2025-06-11,Buy,452.28
SHL,2025-06-11,Sell,561.07
ENL,2025-06-11,Sell,1105.39
SHINE,2025-06-11,Sell,401.92
BGWT,2025-06-11,Buy,924.28
EBL,2025-06-11,Sell,645.42
RAWA,2025-06-11,Sell,810.0
SINDU,2025-06-11,Sell,847.32
MNMF1,2025-06-11,Buy,9.24
CCBD88,2025-06-11,Sell,1162.0
PPL,2025-06-11,Sell,481.24
RSDC,2025-06-11,Sell,659.18
BNHC,2025-06-11,Sell,514.01
MANDU,2025-06-11,Buy,871.31
GLBSL,2025-06-11,Buy,2748.7
SMFBS,2025-06-11,Sell,1719.03
KBLD89,2025-06-11,Sell,1181.9
NRM,2025-06-11,Sell,453.69
HEI,2025-06-11,Buy,580.75
CORBL,2025-06-11,Buy,2448.93
IHL,2025-06-11,Sell,538.11
SPL,2025-06-11,Buy,804.93
MHNL,2025-06-11,Buy,265.83
MHL,2025-06-11,Buy,609.88
DDBL,2025-06-11,Buy,800.48
GRDBL,2025-06-11,Sell,1213.57
HHL,2025-06-11,Sell,413.53
BOKD86,2025-06-11,Buy,1076.0
MLBBL,2025-06-10,Sell,1475.4
MMKJL,2025-06-10,Buy,602.69
SMPDA,2025-06-10,Buy,947.61
RSDC,2025-06-10,Buy,671.79
NIFRA,2025-06-10,Buy,284.81
MAKAR,2025-06-10,Buy,655.8
SHINE,2025-06-10,Buy,410.16
TSHL,2025-06-10,Buy,708.93
NMFBS,2025-06-10,Buy,1232.75
PPL,2025-06-10,Buy,496.94
RLFL,2025-06-10,Buy,498.45
EHPL,2025-06-10,Buy,584.96
AKJCL,2025-06-10,Buy,209.24
GLH,2025-06-10,Buy,259.2
NRM,2025-06-10,Buy,462.33
HHL,2025-06-10,Buy,420.47
GMFIL,2025-06-10,Buy,497.7
ENL,2025-06-10,Buy,1115.99
JFL,2025-06-10,Buy,490.37
MLBL,2025-06-10,Buy,391.12
SHL,2025-06-10,Buy,572.03
CFCL,2025-06-10,Buy,532.98
PROFL,2025-06-10,Buy,501.9
NBLD85,2025-06-10,Sell,1032.0
GFCL,2025-06-10,Buy,652.9
CKHL,2025-06-10,Buy,651.44
IHL,2025-06-10,Buy,551.22
MPFL,2025-06-10,Buy,611.86
SIKLES,2025-06-10,Buy,920.8
USLB,2025-06-10,Buy,2032.57
BFC,2025-06-10,Buy,500.44
TAMOR,2025-06-10,Buy,507.2
SFCL,2025-06-10,Buy,506.48
GBIME,2025-06-10,Buy,241.4
MKJC,2025-06-10,Buy,500.24
NLG,2025-06-10,Buy,805.17
PBLD84,2025-06-10,Buy,1121.3
VLUCL,2025-06-10,Buy,612.69
MEHL,2025-06-10,Buy,457.42
LEC,2025-06-10,Buy,215.02
HATHY,2025-06-10,Buy,1260.78
SIFC,2025-06-10,Buy,536.3
EBL,2025-06-10,Buy,650.66
GUFL,2025-06-10,Buy,563.42
PFL,2025-06-10,Buy,422.96
SANIMA,2025-06-10,Buy,319.5
UHEWA,2025-06-10,Buy,580.21
NFS,2025-06-10,Buy,630.55
SSHL,2025-06-10,Buy,231.96
EBLD85,2025-06-10,Sell,1127.0
SGIC,2025-06-10,Buy,560.72
ICFC,2025-06-10,Buy,622.57
MFIL,2025-06-10,Buy,606.16
SMFBS,2025-06-10,Buy,1789.5
CYCL,2025-06-10,Buy,1678.63
BEDC,2025-06-10,Sell,709.84
PPCL,2025-06-10,Buy,333.04
MKHC,2025-06-09,Buy,449.68
USHL,2025-06-09,Buy,645.69
UNL,2025-06-09,Sell,46455.1
RURU,2025-06-09,Buy,704.52
SINDU,2025-06-09,Buy,882.0
NRN,2025-06-09,Buy,2051.82
SPC,2025-06-09,Buy,511.8
GVL,2025-06-09,Buy,454.21
NRIC,2025-06-09,Buy,1292.08
JOSHI,2025-06-09,Buy,395.44
MCHL,2025-06-09,Buy,576.89
NMBD87/88,2025-06-09,Buy,1078.0
RIDI,2025-06-09,Buy,267.48
NICD88,2025-06-09,Buy,1085.0
MBJC,2025-06-09,Buy,316.01
NIMBD90,2025-06-09,Buy,1194.0
GHL,2025-06-09,Buy,267.69
CIZBD90,2025-06-09,Buy,1185.0
CBLD88,2025-06-09,Buy,1178.0
SMJC,2025-06-09,Buy,515.91
UMRH,2025-06-09,Buy,575.55
NADEP,2025-06-09,Sell,835.88
NYADI,2025-06-09,Buy,446.7
KKHC,2025-06-09,Buy,346.17
CORBL,2025-06-09,Sell,2387.95
BHDC,2025-06-09,Buy,478.8
SBID89,2025-06-09,Buy,1136.2
SHL,2025-06-09,Sell,558.64
DOLTI,2025-06-09,Buy,592.3
SBLD84,2025-06-09,Sell,1033.5
HDHPC,2025-06-09,Buy,203.37
ULHC,2025-06-09,Buy,480.84
SBI,2025-06-09,Sell,402.09
MEN,2025-06-09,Buy,585.92
RAWA,2025-06-09,Buy,876.34
ULBSL,2025-06-09,Sell,3418.44
KPCL,2025-06-09,Buy,527.78
HBLD86,2025-06-09,Buy,1150.0
NHPC,2025-06-09,Buy,219.49
TVCL,2025-06-09,Buy,492.37
KBLD90,2025-06-09,Sell,1133.3
NHDL,2025-06-09,Buy,731.59
SBL,2025-06-09,Buy,297.4
CHCL,2025-06-08,Buy,525.75
CHDC,2025-06-08,Buy,2571.05
API,2025-06-08,Buy,302.16
NICAD85/86,2025-06-08,Sell,1100.1
MLBBL,2025-06-08,Buy,1546.75
CIZBD90,2025-06-08,Sell,1145.0
SAHAS,2025-06-08,Buy,525.06
KBL,2025-06-08,Sell,209.52
GBILD86/87,2025-06-08,Sell,1051.1
SMH,2025-06-08,Sell,851.22
GBIME,2025-06-08,Sell,231.56
SJCL,2025-06-08,Buy,322.01
SPHL,2025-06-08,Buy,683.84
PMHPL,2025-06-08,Buy,293.01
EBL,2025-06-08,Sell,643.3
UNHPL,2025-06-08,Buy,338.8
NIFRA,2025-06-08,Sell,278.74
AVYAN,2025-06-08,Sell,1014.62
HBLD86,2025-06-08,Sell,1127.0
UNL,2025-06-08,Buy,47398.0
MSHL,2025-06-08,Buy,899.4
SHPC,2025-06-08,Buy,585.26
SPDL,2025-06-08,Buy,386.98
RHPL,2025-06-08,Buy,389.77
HEI,2025-06-08,Sell,571.49
BNT,2025-06-08,Sell,12520.0
SPIL,2025-06-08,Sell,815.15
HPPL,2025-06-08,Buy,536.61
HURJA,2025-06-08,Buy,254.3
NADEP,2025-06-08,Buy,860.43
SHL,2025-06-08,Buy,565.74
NBL,2025-06-08,Sell,251.63
SBL,2025-06-08,Sell,293.12
LBBL,2025-06-05,Sell,444.45
DORDI,2025-06-05,Buy,410.03
EBLD91,2025-06-05,Buy,1029.0
SHEL,2025-06-05,Buy,270.55
SCB,2025-06-05,Sell,609.19
SINDU,2025-06-05,Sell,848.16
ENL,2025-06-05,Sell,1102.47
SLBBL,2025-06-05,Sell,883.74
SHL,2025-06-05,Sell,560.82
NADEP,2025-06-05,Sell,846.68
NYADI,2025-06-05,Sell,427.69
BNT,2025-06-05,Buy,12648.0
RNLI,2025-06-05,Sell,508.98
SPIL,2025-06-05,Buy,834.99
RFPL,2025-06-05,Buy,524.6
CZBIL,2025-06-05,Sell,209.78
PBLD87,2025-06-05,Sell,1049.5
RBBD83,2025-06-05,Buy,1071.05
NMLBBL,2025-06-05,Sell,640.89
CGH,2025-06-05,Buy,898.91
JSLBB,2025-06-05,Sell,1346.0
NMBHF2,2025-06-05,Buy,8.7
LSL,2025-06-05,Sell,218.64
AVYAN,2025-06-05,Buy,1033.97
USLB,2025-06-05,Sell,1871.92
PRVU,2025-06-05,Sell,208.42
KSBBL,2025-06-04,Sell,447.75
ICFCD88,2025-06-04,Sell,1090.0
MKCL,2025-06-04,Sell,1507.22
MSHL,2025-06-04,Sell,860.0
PCBL,2025-06-04,Sell,240.06
NABIL,2025-06-04,Sell,491.11
MBL,2025-06-04,Sell,220.16
MATRI,2025-06-04,Sell,1186.76
MKHL,2025-06-04,Buy,741.85
NIMB,2025-06-04,Sell,212.79
NICA,2025-06-04,Sell,353.97
NMB,2025-06-04,Sell,241.48
NLIC,2025-06-04,Sell,755.33
NMFBS,2025-06-04,Sell,1217.84
SALICO,2025-06-04,Sell,673.45
SWMF,2025-06-04,Sell,715.64
SRLI,2025-06-04,Sell,405.01
HBL,2025-06-04,Sell,224.98
ADBL,2025-06-04,Sell,290.21
CYCL,2025-06-04,Sell,1607.76
SWBBL,2025-06-04,Sell,815.0
RBCL,2025-06-04,Sell,14612.0
GILB,2025-06-04,Sell,1275.15
CBBL,2025-06-04,Sell,878.5
SMFBS,2025-06-04,Sell,1721.41
SPIL,2025-06-04,Sell,815.97
SANIMA,2025-06-04,Sell,313.91
ADBLD83,2025-06-04,Sell,1090.0
SMH,2025-06-04,Buy,903.0
ENL,2025-06-04,Buy,1116.77
SMPDA,2025-06-04,Sell,938.13
CHCL,2025-06-04,Sell,483.25
ICFC,2025-06-03,Sell,608.4
HBLD86,2025-06-03,Buy,1150.0
NRN,2025-06-03,Sell,2006.88
MLBL,2025-06-03,Sell,386.47
UPPER,2025-06-03,Sell,199.99
SADBL,2025-06-03,Sell,412.16
UMRH,2025-06-03,Sell,554.15
DLBS,2025-06-03,Sell,1433.0
MLBBL,2025-06-03,Sell,1467.2
MSLB,2025-06-03,Sell,1212.68
HDL,2025-06-03,Sell,1210.15
MERO,2025-06-03,Sell,723.95
PROFL,2025-06-03,Sell,488.18
BOKD86,2025-06-03,Sell,1051.1
MNBBL,2025-06-03,Sell,362.5
GBLBS,2025-06-03,Sell,801.64
JOSHI,2025-06-03,Sell,388.37
JBBL,2025-06-03,Sell,329.48
SHEL,2025-06-03,Sell,265.07
SARBTM,2025-06-03,Sell,843.58
ILBS,2025-06-03,Sell,861.38
SHINE,2025-06-03,Sell,403.21
NUBL,2025-06-03,Sell,686.43
SPDL,2025-06-03,Sell,358.21
UHEWA,2025-06-03,Sell,564.73
ENL,2025-06-03,Sell,1106.82
UNL,2025-06-03,Sell,46500.0
NICLBSL,2025-06-03,Sell,619.56
KMCDB,2025-06-03,Sell,1008.6
NYADI,2025-06-03,Buy,441.89
FOWAD,2025-06-03,Sell,1116.76
NICL,2025-06-03,Sell,777.33
NLICL,2025-06-03,Sell,623.62
NIL,2025-06-03,Sell,708.69
CGH,2025-06-03,Sell,865.89
PBLD84,2025-06-03,Sell,1100.0
NABBC,2025-06-03,Buy,1607.2
PBD85,2025-06-03,Sell,1056.5
RSDC,2025-06-03,Sell,665.58
ACLBSL,2025-06-03,Sell,1049.88
BNT,2025-06-03,Sell,12550.42
NMBMF,2025-06-03,Sell,712.56
LLBS,2025-06-03,Sell,1066.85
HLBSL,2025-06-03,Sell,959.3
SMATA,2025-06-03,Sell,768.76
VLBS,2025-06-03,Sell,820.02
SAND2085,2025-06-03,Buy,1106.1
MEN,2025-06-03,Sell,574.75
SAMAJ,2025-06-03,Sell,2440.0
DDBL,2025-06-03,Sell,797.36
SKBBL,2025-06-03,Sell,800.16
NRIC,2025-06-03,Sell,1259.94
ADBLD83,2025-06-03,Buy,1111.8
HLI,2025-06-03,Sell,408.68
NFS,2025-06-03,Sell,620.97
NESDO,2025-06-03,Sell,1623.48
SBLD84,2025-06-03,Buy,1049.9
HEI,2025-06-03,Buy,580.51
PFL,2025-06-03,Sell,406.72
NTC,2025-06-02,Sell,865.14
CGH,2025-06-02,Buy,879.29
SHLB,2025-06-02,Sell,1990.38
NFS,2025-06-02,Buy,623.21
PMLI,2025-06-02,Sell,520.98
NIFRA,2025-06-02,Buy,290.36
ALBSL,2025-06-02,Sell,814.3
JOSHI,2025-06-02,Buy,392.57
MKHL,2025-06-02,Sell,717.22
JSLBB,2025-06-02,Buy,1422.83
AVYAN,2025-06-02,Sell,1022.03
NRN,2025-06-02,Buy,2047.02
ENL,2025-06-02,Buy,1125.09
NLIC,2025-06-02,Buy,763.04
GMFIL,2025-06-02,Sell,485.4
UMRH,2025-06-02,Buy,563.59
SJLIC,2025-06-02,Sell,436.18
PFL,2025-06-02,Buy,413.06
PPL,2025-06-02,Sell,487.51
HIDCL,2025-06-02,Buy,314.62
CBLD88,2025-06-02,Sell,1140.1
DLBS,2025-06-02,Buy,1480.0
MLBSL,2025-06-02,Sell,2240.17
JBLB,2025-06-02,Sell,1305.18
FMDBL,2025-06-02,Sell,747.19
NIMBD90,2025-06-02,Sell,1150.1
SMJC,2025-06-02,Sell,506.49
MHL,2025-06-02,Sell,613.92
GBBL,2025-06-02,Sell,397.24
HLI,2025-06-02,Buy,410.81
SHEL,2025-05-28,Buy,274.97
SBID89,2025-05-28,Sell,1105.0
CBLD88,2025-05-28,Buy,1161.0
CLI,2025-05-28,Sell,478.51
UHEWA,2025-05-28,Buy,601.81
GMFBS,2025-05-28,Sell,1540.1
GSY,2025-05-28,Buy,9.22
UNL,2025-05-28,Buy,47620.0
SPDL,2025-05-28,Buy,370.94
PBLD84,2025-05-28,Buy,1115.0
NICD83/84,2025-05-28,Sell,1074.1
PPL,2025-05-28,Buy,497.68
AHPC,2025-05-28,Buy,290.73
SMJC,2025-05-28,Buy,517.79
DLBS,2025-05-28,Sell,1450.33
GMLI,2025-05-28,Sell,2544.41
PROFL,2025-05-28,Buy,499.17
NCCD86,2025-05-28,Sell,1097.0
NIBD84,2025-05-28,Sell,1036.0
SBD87,2025-05-28,Buy,1082.27
SLBSL,2025-05-28,Sell,1481.79
MBLD87,2025-05-28,Sell,1050.2
UPPER,2025-05-28,Buy,201.54
MANDU,2025-05-28,Sell,864.82
CHCL,2025-05-28,Buy,495.14
SDBD87,2025-05-28,Buy,1100.0
SBLD2082,2025-05-28,Buy,1080.0
AKPL,2025-05-28,Buy,254.98
UNLB,2025-05-28,Sell,2110.25
EBLD85,2025-05-28,Buy,1144.0
JSLBB,2025-05-28,Sell,1372.93
NLG,2025-05-28,Sell,809.26
MLBS,2025-05-28,Sell,1636.04
GBILD84/85,2025-05-27,Sell,1152.1
CBLD88,2025-05-27,Sell,1141.0
UNL,2025-05-27,Sell,46687.0
SGIC,2025-05-27,Sell,560.18
NLIC,2025-05-27,Sell,756.59
SBLD84,2025-05-27,Sell,1041.0
JFL,2025-05-27,Sell,474.53
SONA,2025-05-27,Sell,456.58
LBBL,2025-05-27,Buy,450.36
IGI,2025-05-27,Sell,544.83
SMB,2025-05-27,Sell,2308.5
MPFL,2025-05-27,Sell,589.83
SMHL,2025-05-27,Buy,937.2
NMBD87/88,2025-05-27,Sell,1046.0
SALICO,2025-05-27,Buy,675.2
UPPER,2025-05-27,Sell,200.59
PROFL,2025-05-27,Sell,493.53
NBLD85,2025-05-27,Buy,1049.84
BEDC,2025-05-27,Buy,740.7
OHL,2025-05-27,Sell,901.48
PFL,2025-05-27,Sell,408.37
MANDU,2025-05-27,Buy,867.43
HBLD86,2025-05-27,Sell,1130.0
CREST,2025-05-27,Sell,1802.05
RBCLPO,2025-05-27,Buy,11416.32
HLI,2025-05-27,Sell,407.97
MFIL,2025-05-27,Sell,594.58
NWCL,2025-05-27,Sell,923.98
SAHAS,2025-05-27,Sell,516.66
NICD88,2025-05-26,Sell,1061.1
BFC,2025-05-26,Sell,487.66
NMIC,2025-05-26,Sell,1952.32
HEI,2025-05-26,Sell,568.38
NRM,2025-05-26,Sell,460.13
PPL,2025-05-26,Sell,481.15
GUFL,2025-05-26,Sell,543.99
KDL,2025-05-26,Sell,1135.2
SAND2085,2025-05-26,Sell,1101.5
PFL,2025-05-26,Buy,412.24
BNT,2025-05-26,Buy,12647.9
SARBTM,2025-05-26,Buy,850.81
NFS,2025-05-26,Sell,619.84
CHDC,2025-05-26,Sell,2529.84
EDBL,2025-05-26,Sell,591.38
HBLD86,2025-05-26,Buy,1150.0
GBILD84/85,2025-05-26,Buy,1170.0
UPPER,2025-05-26,Buy,201.63
EBLD86,2025-05-26,Sell,1053.0
MND84/85,2025-05-26,Sell,1068.4
CCBD88,2025-05-26,Buy,1195.0
CGH,2025-05-26,Sell,865.24
CORBL,2025-05-26,Buy,2185.36
LBBL,2025-05-26,Sell,444.31
BPCL,2025-05-26,Buy,492.58
ICFCD88,2025-05-26,Buy,1106.7
SDBD87,2025-05-26,Sell,1080.0
NRN,2025-05-26,Sell,2010.4
GLBSL,2025-05-26,Sell,2663.2
NIL,2025-05-26,Buy,717.61
RIDI,2025-05-26,Sell,258.03
KBLD86,2025-05-25,Sell,1130.0
SAND2085,2025-05-25,Buy,1103.7
GLBSL,2025-05-25,Buy,2959.12
BHPL,2025-05-25,Sell,952.57
SBD87,2025-05-25,Sell,1065.0
SMH,2025-05-25,Sell,858.08
TRH,2025-05-25,Sell,945.74
KBSH,2025-05-25,Sell,1936.08
HBLD83,2025-05-25,Sell,1060.2
PFL,2025-05-25,Sell,408.27
HRL,2025-05-25,Sell,939.93
NESDO,2025-05-25,Buy,1697.74
HIDCL,2025-05-25,Sell,295.38
SLBSL,2025-05-25,Buy,1573.21
USLB,2025-05-25,Buy,1940.3
CITY,2025-05-25,Sell,850.53
PBLD84,2025-05-25,Sell,1100.0
NBLD85,2025-05-25,Sell,1031.0
DORDI,2025-05-25,Sell,382.55
HBLD86,2025-05-25,Sell,1133.1
UPPER,2025-05-25,Sell,201.08
CCBD88,2025-05-25,Sell,1158.0
SFCL,2025-05-25,Sell,485.83
NIFRA,2025-05-25,Sell,279.13
ALICL,2025-05-25,Sell,716.37
SHIVM,2025-05-25,Sell,525.33
RBCL,2025-05-25,Buy,14691.46
JBBD87,2025-05-25,Sell,1090.0
GBBD85,2025-05-25,Sell,1067.1
JSLBB,2025-05-22,Buy,1392.82
NABILD87,2025-05-22,Sell,1082.83
NFS,2025-05-22,Buy,627.87
CYCL,2025-05-22,Buy,1683.97
SAMAJ,2025-05-22,Buy,2497.91
SMB,2025-05-22,Buy,2356.18
NADEP,2025-05-22,Buy,855.29
SONA,2025-05-22,Buy,466.78
GHL,2025-05-22,Sell,252.22
MDB,2025-05-22,Sell,604.1
NIBD84,2025-05-22,Buy,1051.0
SHIVM,2025-05-22,Buy,529.65
NICA,2025-05-22,Buy,370.91
DLBS,2025-05-22,Buy,1490.23
SDBD87,2025-05-22,Buy,1109.76
NICD88,2025-05-22,Buy,1070.0
NIFRA,2025-05-22,Buy,282.85
PHCL,2025-05-22,Sell,580.36
GWFD83,2025-05-22,Buy,1226.0
ANLB,2025-05-22,Buy,5415.05
NWCL,2025-05-22,Buy,947.61
NMLBBL,2025-05-22,Buy,636.51
MLBS,2025-05-22,Buy,1703.71
JBBD87,2025-05-22,Buy,1107.0
UAIL,2025-05-22,Sell,602.24
RIDI,2025-05-22,Buy,271.16
RAWA,2025-05-22,Sell,820.46
MHL,2025-05-22,Buy,619.48
NTC,2025-05-22,Buy,879.77
UPPER,2025-05-22,Buy,201.77
NMIC,2025-05-22,Buy,1988.55
GSY,2025-05-22,Sell,9.16
PROFL,2025-05-22,Buy,498.19
PRIN,2025-05-22,Sell,865.72
GRDBL,2025-05-22,Buy,1162.03
HLI,2025-05-22,Buy,415.04
HIDCL,2025-05-22,Buy,300.11
GMFBS,2025-05-22,Buy,1577.26
SCB,2025-05-21,Buy,612.15
MFIL,2025-05-21,Buy,608.0
SHINE,2025-05-21,Buy,414.02
NBBD2085,2025-05-21,Sell,1117.0
MEN,2025-05-21,Buy,589.53
SPHL,2025-05-21,Sell,700.0
SRLI,2025-05-21,Buy,408.89
NLG,2025-05-21,Buy,862.89
GMFIL,2025-05-21,Buy,502.4
NRN,2025-05-21,Buy,2093.92
SGIC,2025-05-21,Buy,567.36
SFCL,2025-05-21,Buy,501.95
FOWAD,2025-05-21,Buy,1095.68
NIMB,2025-05-21,Buy,211.01
RNLI,2025-05-21,Buy,517.36
MBL,2025-05-21,Buy,219.52
GBBL,2025-05-21,Buy,400.09
ALICL,2025-05-21,Buy,734.34
GSY,2025-05-21,Buy,9.3
UNL,2025-05-21,Buy,48098.0
GUFL,2025-05-21,Buy,554.64
NBL,2025-05-21,Buy,251.03
MATRI,2025-05-21,Buy,1187.68
SJLIC,2025-05-21,Buy,441.2
CLI,2025-05-21,Buy,492.66
MKCL,2025-05-21,Buy,1511.47
NGPL,2025-05-21,Buy,378.56
PFL,2025-05-21,Buy,414.89
CYCL,2025-05-21,Sell,1611.04
ADBL,2025-05-21,Buy,289.29
LSL,2025-05-21,Buy,213.61
SMATA,2025-05-21,Buy,770.36
CZBIL,2025-05-21,Buy,205.11
SLBBL,2025-05-21,Buy,875.96
NIBD84,2025-05-21,Sell,1042.2
USLB,2025-05-21,Sell,1800.96
HEI,2025-05-21,Buy,580.42
NICLBSL,2025-05-21,Buy,625.62
PRIN,2025-05-21,Buy,877.37
CHDC,2025-05-21,Buy,2620.99
PRVU,2025-05-21,Buy,204.43
SINDU,2025-05-21,Buy,921.11
UPCL,2025-05-21,Buy,421.3
HBL,2025-05-21,Buy,222.33
IGI,2025-05-21,Buy,558.41
NICL,2025-05-21,Buy,790.83
RHGCL,2025-05-21,Sell,346.04
NLIC,2025-05-21,Buy,763.86
EDBL,2025-05-21,Buy,608.91
ALBSL,2025-05-21,Buy,812.0
NABIL,2025-05-21,Buy,494.21
MDB,2025-05-21,Buy,611.29
MND84/85,2025-05-21,Buy,1089.0
SBI,2025-05-21,Buy,390.42
BNHC,2025-05-21,Buy,512.62
UAIL,2025-05-21,Buy,615.49
MPFL,2025-05-21,Buy,607.63
SWBBL,2025-05-21,Buy,808.0
KBL,2025-05-21,Buy,204.64
NMIC,2025-05-21,Sell,1913.7
SWMF,2025-05-21,Buy,708.68
SAPDBL,2025-05-21,Buy,906.72
NMB,2025-05-21,Buy,242.0
BFC,2025-05-21,Buy,497.0
KBSH,2025-05-21,Buy,1994.65
SMPDA,2025-05-19,Buy,943.43
PPL,2025-05-19,Buy,497.23
SPIL,2025-05-19,Buy,813.49
