Symbol,Date,Signal,Close
GHL,2025-06-22,Sell,245.52
RFPL,2025-06-22,Sell,579.48
UMRH,2025-06-22,Sell,573.05
NBL,2025-06-22,Sell,250.21
SHPC,2025-06-22,Sell,601.94
TVCL,2025-06-22,Sell,476.39
CHCL,2025-06-22,Sell,540.99
LLBS,2025-06-22,Sell,1016.96
KMCDB,2025-06-22,Sell,997.48
TAMOR,2025-06-22,Sell,502.56
SONA,2025-06-22,Sell,445.26
NYADI,2025-06-19,Sell,421.1
AKPL,2025-06-19,Sell,271.57
EBLD91,2025-06-19,Buy,1039.0
NADEP,2025-06-19,Sell,822.34
RSDC,2025-06-19,Sell,655.35
ALBSL,2025-06-19,Sell,793.56
GMFIL,2025-06-19,Sell,485.55
OHL,2025-06-19,Sell,892.38
GBLBS,2025-06-19,Sell,784.2
GSY,2025-06-19,Sell,9.27
NUBL,2025-06-19,Sell,674.92
GVL,2025-06-19,Sell,447.36
BEDC,2025-06-19,Sell,685.0
LICN,2025-06-19,Buy,907.08
NIBD84,2025-06-19,Buy,1051.0
ICFC,2025-06-19,Sell,608.43
PBLD84,2025-06-19,Sell,1100.1
CITY,2025-06-19,Sell,831.51
MHNL,2025-06-19,Buy,265.65
SCB,2025-06-19,Sell,612.88
SIFC,2025-06-19,Sell,510.63
SMHL,2025-06-19,Sell,999.74
ICFCD88,2025-06-19,Buy,1094.66
SLBBL,2025-06-19,Sell,855.63
GBILD86/87,2025-06-19,Buy,1080.0
MBLEF,2025-06-19,Buy,9.18
BNT,2025-06-19,Sell,12485.0
VLUCL,2025-06-19,Sell,602.82
RBCLPO,2025-06-19,Sell,11515.0
TRH,2025-06-19,Sell,944.85
CORBL,2025-06-19,Sell,2254.62
RHGCL,2025-06-19,Sell,327.77
NMFBS,2025-06-19,Sell,1224.04
DDBL,2025-06-19,Sell,791.96
SGHC,2025-06-19,Sell,417.12
NMBHF2,2025-06-19,Sell,8.57
DLBS,2025-06-19,Sell,1402.52
NMLBBL,2025-06-19,Sell,638.95
ACLBSL,2025-06-19,Sell,1025.93
MSLB,2025-06-19,Sell,1185.89
FOWAD,2025-06-19,Sell,1097.14
SGHC,2025-06-18,Buy,432.03
MPFL,2025-06-18,Sell,590.27
NMBMF,2025-06-18,Sell,690.48
FOWAD,2025-06-18,Buy,1112.5
GRDBL,2025-06-18,Sell,1207.22
RSDC,2025-06-18,Buy,663.05
TVCL,2025-06-18,Buy,490.25
MANDU,2025-06-18,Buy,872.23
SCB,2025-06-18,Buy,614.72
GHL,2025-06-18,Buy,258.01
BARUN,2025-06-18,Buy,387.92
VLBS,2025-06-18,Sell,801.61
BEDC,2025-06-18,Buy,761.05
RBCL,2025-06-18,Sell,14525.0
GSY,2025-06-18,Buy,9.31
KDL,2025-06-18,Sell,1108.39
CYCL,2025-06-18,Sell,1625.26
RBCLPO,2025-06-18,Buy,11749.57
NBBD2085,2025-06-18,Buy,1130.9
DHPL,2025-06-18,Buy,328.82
MLBLD89,2025-06-18,Sell,1206.0
SFCL,2025-06-18,Sell,480.28
AHPC,2025-06-18,Sell,296.76
NRM,2025-06-18,Sell,455.19
ALBSL,2025-06-18,Buy,806.68
SSHL,2025-06-18,Buy,235.69
DLBS,2025-06-18,Buy,1436.57
MSLB,2025-06-18,Buy,1205.64
HLBSL,2025-06-18,Sell,936.75
SAPDBL,2025-06-18,Sell,954.69
NUBL,2025-06-18,Buy,680.79
JFL,2025-06-18,Sell,465.64
PPCL,2025-06-18,Buy,340.33
MNMF1,2025-06-18,Sell,9.14
SMPDA,2025-06-18,Sell,930.75
SDBD87,2025-06-18,Sell,1080.0
SALICO,2025-06-18,Sell,670.94
NFS,2025-06-18,Sell,620.96
AVYAN,2025-06-18,Sell,1007.99
HLBSL,2025-06-17,Buy,948.63
HDHPC,2025-06-17,Sell,200.93
AVYAN,2025-06-17,Buy,1022.88
MAKAR,2025-06-17,Sell,617.23
UPCL,2025-06-17,Sell,455.8
HEI,2025-06-17,Sell,570.33
LLBS,2025-06-17,Buy,1085.37
PROFL,2025-06-17,Sell,489.12
PPCL,2025-06-17,Sell,328.74
NIFRA,2025-06-17,Sell,280.83
GBILD84/85,2025-06-17,Buy,1169.9
ACLBSL,2025-06-17,Buy,1057.85
NBL,2025-06-17,Buy,256.5
SICL,2025-06-17,Sell,739.26
MHNL,2025-06-17,Sell,257.53
FMDBL,2025-06-17,Buy,763.39
CYCL,2025-06-17,Buy,1655.54
NADEP,2025-06-17,Buy,869.43
GSY,2025-06-17,Sell,9.24
SKBBL,2025-06-17,Sell,790.41
NMBMF,2025-06-17,Buy,702.76
NYADI,2025-06-17,Buy,439.2
SLBBL,2025-06-17,Buy,880.85
MNMF1,2025-06-17,Buy,9.22
SALICO,2025-06-17,Buy,674.09
GHL,2025-06-17,Sell,254.67
MATRI,2025-06-17,Sell,1179.15
SMHL,2025-06-17,Buy,1050.71
ADBLD83,2025-06-17,Sell,1077.0
SWBBL,2025-06-17,Buy,816.51
NMLBBL,2025-06-17,Buy,656.69
BFC,2025-06-17,Sell,479.6
MBLEF,2025-06-17,Sell,8.92
MSHL,2025-06-17,Sell,882.66
SMATA,2025-06-17,Buy,791.78
KMCDB,2025-06-17,Buy,1024.45
API,2025-06-17,Sell,299.55
VLBS,2025-06-17,Buy,814.43
GBLBS,2025-06-17,Buy,805.61
SIKLES,2025-06-17,Sell,889.46
SPHL,2025-06-17,Sell,673.11
DOLTI,2025-06-16,Sell,567.14
KBSH,2025-06-16,Buy,1917.9
CFCL,2025-06-16,Sell,516.77
VLUCL,2025-06-16,Buy,615.76
RLFL,2025-06-16,Sell,477.83
SICL,2025-06-16,Buy,745.12
BNL,2025-06-16,Buy,16700.0
NIMBD90,2025-06-16,Sell,1148.0
MANDU,2025-06-16,Sell,858.06
SMPDA,2025-06-16,Buy,945.75
UNL,2025-06-16,Sell,46431.15
PPL,2025-06-16,Sell,397.2
MFIL,2025-06-16,Sell,590.19
MKHC,2025-06-16,Sell,420.43
CKHL,2025-06-16,Sell,635.4
NRN,2025-06-16,Sell,2000.35
EBLD91,2025-06-16,Sell,1024.0
SHIVM,2025-06-16,Sell,518.07
PRIN,2025-06-16,Buy,846.51
NRM,2025-06-16,Buy,460.66
CORBL,2025-06-16,Buy,2578.86
SHL,2025-06-16,Buy,599.15
BHDC,2025-06-16,Buy,473.26
CHDC,2025-06-16,Sell,2580.21
MATRI,2025-06-16,Buy,1199.3
BGWT,2025-06-16,Sell,915.31
SMHL,2025-06-16,Sell,1005.72
FMDBL,2025-06-16,Sell,736.15
BHL,2025-06-16,Sell,212.0
KDL,2025-06-16,Buy,1138.16
GFCL,2025-06-16,Sell,630.69
ADBLD83,2025-06-16,Buy,1090.1
GRDBL,2025-06-16,Buy,1265.27
NIBD84,2025-06-16,Sell,1046.6
ANLB,2025-06-16,Sell,5500.45
NIFRA,2025-06-16,Buy,284.12
MBLEF,2025-06-16,Buy,9.17
RHGCL,2025-06-16,Buy,345.42
MNMF1,2025-06-16,Sell,9.07
DDBL,2025-06-16,Buy,804.71
GUFL,2025-06-16,Sell,544.15
CBLD88,2025-06-16,Sell,1137.0
NHDL,2025-06-16,Sell,687.67
MERO,2025-06-16,Buy,733.16
CITY,2025-06-16,Buy,861.33
ULHC,2025-06-16,Sell,475.41
PFL,2025-06-16,Sell,408.17
SKBBL,2025-06-16,Buy,796.85
TRH,2025-06-15,Buy,951.74
CHL,2025-06-15,Buy,324.8
KKHC,2025-06-15,Buy,347.79
SARBTM,2025-06-15,Buy,851.7
GLBSL,2025-06-15,Sell,2395.36
FMDBL,2025-06-15,Buy,741.93
SONA,2025-06-15,Buy,460.49
BNT,2025-06-15,Buy,12593.0
TVCL,2025-06-15,Sell,476.23
MEHL,2025-06-15,Sell,431.25
RBCL,2025-06-15,Buy,14658.42
KDL,2025-06-15,Sell,1108.13
NICL,2025-06-15,Sell,618.21
EBLEB89,2025-06-15,Sell,1019.3
SBD87,2025-06-15,Sell,1061.0
SMPDA,2025-06-15,Sell,928.6
MHL,2025-06-15,Sell,600.12
SSHL,2025-06-15,Sell,229.53
OHL,2025-06-15,Buy,895.83
EHPL,2025-06-15,Sell,561.12
BHDC,2025-06-15,Sell,452.62
SPC,2025-06-15,Sell,503.45
NABBC,2025-06-15,Sell,1610.12
GBIME,2025-06-15,Sell,235.49
SPL,2025-06-15,Sell,788.36
SHL,2025-06-15,Sell,563.62
SBID89,2025-06-15,Sell,1099.0
USHL,2025-06-15,Sell,617.8
TSHL,2025-06-15,Sell,692.66
PPL,2025-06-15,Buy,491.7
HIDCL,2025-06-15,Sell,304.08
MLBL,2025-06-15,Sell,386.34
SHIVM,2025-06-15,Buy,523.59
NRIC,2025-06-15,Sell,1255.23
VLUCL,2025-06-15,Sell,601.79
GCIL,2025-06-15,Buy,510.37
BHL,2025-06-12,Buy,214.31
SGIC,2025-06-12,Sell,550.32
NICL,2025-06-12,Buy,782.87
DDBL,2025-06-12,Sell,795.9
OMPL,2025-06-12,Sell,1497.54
CCBD88,2025-06-12,Buy,1185.2
NIFRA,2025-06-12,Sell,279.97
UNL,2025-06-12,Buy,46800.0
NLG,2025-06-12,Sell,780.66
USLB,2025-06-12,Sell,1916.34
DORDI,2025-06-12,Sell,384.93
KDL,2025-06-12,Buy,1122.8
TPC,2025-06-12,Buy,371.39
MEL,2025-06-12,Buy,299.19
CBBL,2025-06-12,Buy,883.08
NYADI,2025-06-12,Sell,430.13
KSBBL,2025-06-12,Sell,448.69
SHL,2025-06-12,Buy,570.28
CYCL,2025-06-12,Sell,1627.52
KKHC,2025-06-12,Sell,342.29
HATHY,2025-06-12,Sell,1224.08
UHEWA,2025-06-12,Sell,559.46
MCHL,2025-06-12,Sell,554.43
MMKJL,2025-06-12,Sell,585.32
NIBD84,2025-06-12,Buy,1052.9
RBCLPO,2025-06-12,Sell,11510.0
HBLD86,2025-06-12,Sell,1127.0
CORBL,2025-06-12,Sell,2326.24
BOKD86,2025-06-12,Sell,1055.0
CCBD88,2025-06-11,Sell,1162.0
MNMF1,2025-06-11,Buy,9.24
GRDBL,2025-06-11,Sell,1213.57
HHL,2025-06-11,Sell,413.53
SHINE,2025-06-11,Sell,401.92
EBL,2025-06-11,Sell,645.42
KSBBL,2025-06-11,Buy,452.28
HEI,2025-06-11,Buy,580.75
SINDU,2025-06-11,Sell,847.32
MANDU,2025-06-11,Buy,871.31
SMFBS,2025-06-11,Sell,1719.03
IHL,2025-06-11,Sell,538.11
MHL,2025-06-11,Buy,609.88
RAWA,2025-06-11,Sell,810.0
BNHC,2025-06-11,Sell,514.01
BOKD86,2025-06-11,Buy,1076.0
PPL,2025-06-11,Sell,481.24
RSDC,2025-06-11,Sell,659.18
CORBL,2025-06-11,Buy,2448.93
ENL,2025-06-11,Sell,1105.39
NRM,2025-06-11,Sell,453.69
SHL,2025-06-11,Sell,561.07
DDBL,2025-06-11,Buy,800.48
BGWT,2025-06-11,Buy,924.28
GLBSL,2025-06-11,Buy,2748.7
SPL,2025-06-11,Buy,804.93
MHNL,2025-06-11,Buy,265.83
KBLD89,2025-06-11,Sell,1181.9
MFIL,2025-06-10,Buy,606.16
ICFC,2025-06-10,Buy,622.57
MAKAR,2025-06-10,Buy,655.8
BEDC,2025-06-10,Sell,709.84
TAMOR,2025-06-10,Buy,507.2
NBLD85,2025-06-10,Sell,1032.0
UHEWA,2025-06-10,Buy,580.21
GUFL,2025-06-10,Buy,563.42
SIKLES,2025-06-10,Buy,920.8
USLB,2025-06-10,Buy,2032.57
NMFBS,2025-06-10,Buy,1232.75
SANIMA,2025-06-10,Buy,319.5
NFS,2025-06-10,Buy,630.55
VLUCL,2025-06-10,Buy,612.69
CFCL,2025-06-10,Buy,532.98
PROFL,2025-06-10,Buy,501.9
PFL,2025-06-10,Buy,422.96
SFCL,2025-06-10,Buy,506.48
SIFC,2025-06-10,Buy,536.3
IHL,2025-06-10,Buy,551.22
SMPDA,2025-06-10,Buy,947.61
RLFL,2025-06-10,Buy,498.45
PPCL,2025-06-10,Buy,333.04
MPFL,2025-06-10,Buy,611.86
GBIME,2025-06-10,Buy,241.4
AKJCL,2025-06-10,Buy,209.24
ENL,2025-06-10,Buy,1115.99
CYCL,2025-06-10,Buy,1678.63
LEC,2025-06-10,Buy,215.02
RSDC,2025-06-10,Buy,671.79
EHPL,2025-06-10,Buy,584.96
PPL,2025-06-10,Buy,496.94
MEHL,2025-06-10,Buy,457.42
HATHY,2025-06-10,Buy,1260.78
NIFRA,2025-06-10,Buy,284.81
PBLD84,2025-06-10,Buy,1121.3
SGIC,2025-06-10,Buy,560.72
CKHL,2025-06-10,Buy,651.44
GMFIL,2025-06-10,Buy,497.7
JFL,2025-06-10,Buy,490.37
EBLD85,2025-06-10,Sell,1127.0
SHINE,2025-06-10,Buy,410.16
GFCL,2025-06-10,Buy,652.9
NLG,2025-06-10,Buy,805.17
TSHL,2025-06-10,Buy,708.93
MMKJL,2025-06-10,Buy,602.69
BFC,2025-06-10,Buy,500.44
SHL,2025-06-10,Buy,572.03
HHL,2025-06-10,Buy,420.47
SSHL,2025-06-10,Buy,231.96
GLH,2025-06-10,Buy,259.2
MLBL,2025-06-10,Buy,391.12
NRM,2025-06-10,Buy,462.33
MLBBL,2025-06-10,Sell,1475.4
SMFBS,2025-06-10,Buy,1789.5
EBL,2025-06-10,Buy,650.66
MKJC,2025-06-10,Buy,500.24
SBID89,2025-06-09,Buy,1136.2
SBI,2025-06-09,Sell,402.09
SMJC,2025-06-09,Buy,515.91
NIMBD90,2025-06-09,Buy,1194.0
NRN,2025-06-09,Buy,2051.82
GVL,2025-06-09,Buy,454.21
JOSHI,2025-06-09,Buy,395.44
NMBD87/88,2025-06-09,Buy,1078.0
SPC,2025-06-09,Buy,511.8
USHL,2025-06-09,Buy,645.69
KPCL,2025-06-09,Buy,527.78
TVCL,2025-06-09,Buy,492.37
DOLTI,2025-06-09,Buy,592.3
NRIC,2025-06-09,Buy,1292.08
KBLD90,2025-06-09,Sell,1133.3
HDHPC,2025-06-09,Buy,203.37
SINDU,2025-06-09,Buy,882.0
SBLD84,2025-06-09,Sell,1033.5
NHPC,2025-06-09,Buy,219.49
MEN,2025-06-09,Buy,585.92
GHL,2025-06-09,Buy,267.69
RURU,2025-06-09,Buy,704.52
MBJC,2025-06-09,Buy,316.01
BHDC,2025-06-09,Buy,478.8
UMRH,2025-06-09,Buy,575.55
UNL,2025-06-09,Sell,46455.1
SBL,2025-06-09,Buy,297.4
NHDL,2025-06-09,Buy,731.59
MCHL,2025-06-09,Buy,576.89
CBLD88,2025-06-09,Buy,1178.0
NYADI,2025-06-09,Buy,446.7
CIZBD90,2025-06-09,Buy,1185.0
KKHC,2025-06-09,Buy,346.17
RIDI,2025-06-09,Buy,267.48
RAWA,2025-06-09,Buy,876.34
NICD88,2025-06-09,Buy,1085.0
NADEP,2025-06-09,Sell,835.88
MKHC,2025-06-09,Buy,449.68
SHL,2025-06-09,Sell,558.64
ULHC,2025-06-09,Buy,480.84
CORBL,2025-06-09,Sell,2387.95
ULBSL,2025-06-09,Sell,3418.44
HBLD86,2025-06-09,Buy,1150.0
SHPC,2025-06-08,Buy,585.26
PMHPL,2025-06-08,Buy,293.01
NBL,2025-06-08,Sell,251.63
EBL,2025-06-08,Sell,643.3
SPIL,2025-06-08,Sell,815.15
HEI,2025-06-08,Sell,571.49
AVYAN,2025-06-08,Sell,1014.62
NIFRA,2025-06-08,Sell,278.74
SAHAS,2025-06-08,Buy,525.06
SPHL,2025-06-08,Buy,683.84
CHDC,2025-06-08,Buy,2571.05
BNT,2025-06-08,Sell,12520.0
HURJA,2025-06-08,Buy,254.3
CHCL,2025-06-08,Buy,525.75
CIZBD90,2025-06-08,Sell,1145.0
UNHPL,2025-06-08,Buy,338.8
KBL,2025-06-08,Sell,209.52
GBILD86/87,2025-06-08,Sell,1051.1
MLBBL,2025-06-08,Buy,1546.75
HBLD86,2025-06-08,Sell,1127.0
NICAD85/86,2025-06-08,Sell,1100.1
API,2025-06-08,Buy,302.16
NADEP,2025-06-08,Buy,860.43
SMH,2025-06-08,Sell,851.22
SBL,2025-06-08,Sell,293.12
RHPL,2025-06-08,Buy,389.77
SHL,2025-06-08,Buy,565.74
MSHL,2025-06-08,Buy,899.4
SJCL,2025-06-08,Buy,322.01
UNL,2025-06-08,Buy,47398.0
GBIME,2025-06-08,Sell,231.56
HPPL,2025-06-08,Buy,536.61
SPDL,2025-06-08,Buy,386.98
LBBL,2025-06-05,Sell,444.45
SLBBL,2025-06-05,Sell,883.74
LSL,2025-06-05,Sell,218.64
CZBIL,2025-06-05,Sell,209.78
SCB,2025-06-05,Sell,609.19
SPIL,2025-06-05,Buy,834.99
JSLBB,2025-06-05,Sell,1346.0
RBBD83,2025-06-05,Buy,1071.05
USLB,2025-06-05,Sell,1871.92
BNT,2025-06-05,Buy,12648.0
RFPL,2025-06-05,Buy,524.6
EBLD91,2025-06-05,Buy,1029.0
PRVU,2025-06-05,Sell,208.42
SHEL,2025-06-05,Buy,270.55
RNLI,2025-06-05,Sell,508.98
DORDI,2025-06-05,Buy,410.03
SINDU,2025-06-05,Sell,848.16
ENL,2025-06-05,Sell,1102.47
AVYAN,2025-06-05,Buy,1033.97
NMBHF2,2025-06-05,Buy,8.7
SHL,2025-06-05,Sell,560.82
PBLD87,2025-06-05,Sell,1049.5
NYADI,2025-06-05,Sell,427.69
NMLBBL,2025-06-05,Sell,640.89
NADEP,2025-06-05,Sell,846.68
CGH,2025-06-05,Buy,898.91
SANIMA,2025-06-04,Sell,313.91
SPIL,2025-06-04,Sell,815.97
RBCL,2025-06-04,Sell,14612.0
ICFCD88,2025-06-04,Sell,1090.0
MKHL,2025-06-04,Buy,741.85
ADBLD83,2025-06-04,Sell,1090.0
NABIL,2025-06-04,Sell,491.11
NLIC,2025-06-04,Sell,755.33
SWMF,2025-06-04,Sell,715.64
PCBL,2025-06-04,Sell,240.06
SRLI,2025-06-04,Sell,405.01
GILB,2025-06-04,Sell,1275.15
MSHL,2025-06-04,Sell,860.0
SALICO,2025-06-04,Sell,673.45
MBL,2025-06-04,Sell,220.16
NMB,2025-06-04,Sell,241.48
SMPDA,2025-06-04,Sell,938.13
MKCL,2025-06-04,Sell,1507.22
ENL,2025-06-04,Buy,1116.77
ADBL,2025-06-04,Sell,290.21
SMFBS,2025-06-04,Sell,1721.41
CYCL,2025-06-04,Sell,1607.76
CHCL,2025-06-04,Sell,483.25
KSBBL,2025-06-04,Sell,447.75
NMFBS,2025-06-04,Sell,1217.84
SMH,2025-06-04,Buy,903.0
NIMB,2025-06-04,Sell,212.79
SWBBL,2025-06-04,Sell,815.0
HBL,2025-06-04,Sell,224.98
NICA,2025-06-04,Sell,353.97
MATRI,2025-06-04,Sell,1186.76
CBBL,2025-06-04,Sell,878.5
NABBC,2025-06-03,Buy,1607.2
MSLB,2025-06-03,Sell,1212.68
SADBL,2025-06-03,Sell,412.16
NRIC,2025-06-03,Sell,1259.94
SKBBL,2025-06-03,Sell,800.16
MERO,2025-06-03,Sell,723.95
HDL,2025-06-03,Sell,1210.15
SAMAJ,2025-06-03,Sell,2440.0
SBLD84,2025-06-03,Buy,1049.9
SHEL,2025-06-03,Sell,265.07
UNL,2025-06-03,Sell,46500.0
JBBL,2025-06-03,Sell,329.48
NICL,2025-06-03,Sell,777.33
PROFL,2025-06-03,Sell,488.18
PBLD84,2025-06-03,Sell,1100.0
ILBS,2025-06-03,Sell,861.38
UHEWA,2025-06-03,Sell,564.73
PBD85,2025-06-03,Sell,1056.5
SARBTM,2025-06-03,Sell,843.58
SHINE,2025-06-03,Sell,403.21
CGH,2025-06-03,Sell,865.89
BNT,2025-06-03,Sell,12550.42
SMATA,2025-06-03,Sell,768.76
HLBSL,2025-06-03,Sell,959.3
UMRH,2025-06-03,Sell,554.15
MLBBL,2025-06-03,Sell,1467.2
RSDC,2025-06-03,Sell,665.58
NESDO,2025-06-03,Sell,1623.48
FOWAD,2025-06-03,Sell,1116.76
NUBL,2025-06-03,Sell,686.43
ENL,2025-06-03,Sell,1106.82
NLICL,2025-06-03,Sell,623.62
HEI,2025-06-03,Buy,580.51
DDBL,2025-06-03,Sell,797.36
MNBBL,2025-06-03,Sell,362.5
NICLBSL,2025-06-03,Sell,619.56
LLBS,2025-06-03,Sell,1066.85
JOSHI,2025-06-03,Sell,388.37
ACLBSL,2025-06-03,Sell,1049.88
HLI,2025-06-03,Sell,408.68
UPPER,2025-06-03,Sell,199.99
DLBS,2025-06-03,Sell,1433.0
VLBS,2025-06-03,Sell,820.02
GBLBS,2025-06-03,Sell,801.64
MLBL,2025-06-03,Sell,386.47
NYADI,2025-06-03,Buy,441.89
MEN,2025-06-03,Sell,574.75
NRN,2025-06-03,Sell,2006.88
BOKD86,2025-06-03,Sell,1051.1
NIL,2025-06-03,Sell,708.69
SAND2085,2025-06-03,Buy,1106.1
SPDL,2025-06-03,Sell,358.21
ADBLD83,2025-06-03,Buy,1111.8
ICFC,2025-06-03,Sell,608.4
HBLD86,2025-06-03,Buy,1150.0
PFL,2025-06-03,Sell,406.72
NFS,2025-06-03,Sell,620.97
NMBMF,2025-06-03,Sell,712.56
KMCDB,2025-06-03,Sell,1008.6
SJLIC,2025-06-02,Sell,436.18
HLI,2025-06-02,Buy,410.81
GBBL,2025-06-02,Sell,397.24
NTC,2025-06-02,Sell,865.14
ALBSL,2025-06-02,Sell,814.3
CBLD88,2025-06-02,Sell,1140.1
JSLBB,2025-06-02,Buy,1422.83
NIMBD90,2025-06-02,Sell,1150.1
GMFIL,2025-06-02,Sell,485.4
NRN,2025-06-02,Buy,2047.02
JBLB,2025-06-02,Sell,1305.18
JOSHI,2025-06-02,Buy,392.57
FMDBL,2025-06-02,Sell,747.19
NLIC,2025-06-02,Buy,763.04
NFS,2025-06-02,Buy,623.21
CGH,2025-06-02,Buy,879.29
MKHL,2025-06-02,Sell,717.22
NIFRA,2025-06-02,Buy,290.36
UMRH,2025-06-02,Buy,563.59
SMJC,2025-06-02,Sell,506.49
SHLB,2025-06-02,Sell,1990.38
HIDCL,2025-06-02,Buy,314.62
PFL,2025-06-02,Buy,413.06
MHL,2025-06-02,Sell,613.92
DLBS,2025-06-02,Buy,1480.0
AVYAN,2025-06-02,Sell,1022.03
PPL,2025-06-02,Sell,487.51
PMLI,2025-06-02,Sell,520.98
MLBSL,2025-06-02,Sell,2240.17
ENL,2025-06-02,Buy,1125.09
SMJC,2025-05-28,Buy,517.79
NLG,2025-05-28,Sell,809.26
SLBSL,2025-05-28,Sell,1481.79
PPL,2025-05-28,Buy,497.68
SHEL,2025-05-28,Buy,274.97
GMLI,2025-05-28,Sell,2544.41
SDBD87,2025-05-28,Buy,1100.0
UPPER,2025-05-28,Buy,201.54
CHCL,2025-05-28,Buy,495.14
CBLD88,2025-05-28,Buy,1161.0
NIBD84,2025-05-28,Sell,1036.0
NCCD86,2025-05-28,Sell,1097.0
SBLD2082,2025-05-28,Buy,1080.0
MANDU,2025-05-28,Sell,864.82
AKPL,2025-05-28,Buy,254.98
MBLD87,2025-05-28,Sell,1050.2
UNLB,2025-05-28,Sell,2110.25
PBLD84,2025-05-28,Buy,1115.0
EBLD85,2025-05-28,Buy,1144.0
UHEWA,2025-05-28,Buy,601.81
SBD87,2025-05-28,Buy,1082.27
NICD83/84,2025-05-28,Sell,1074.1
AHPC,2025-05-28,Buy,290.73
GMFBS,2025-05-28,Sell,1540.1
CLI,2025-05-28,Sell,478.51
SBID89,2025-05-28,Sell,1105.0
GSY,2025-05-28,Buy,9.22
MLBS,2025-05-28,Sell,1636.04
SPDL,2025-05-28,Buy,370.94
PROFL,2025-05-28,Buy,499.17
UNL,2025-05-28,Buy,47620.0
DLBS,2025-05-28,Sell,1450.33
JSLBB,2025-05-28,Sell,1372.93
NMBD87/88,2025-05-27,Sell,1046.0
MPFL,2025-05-27,Sell,589.83
SMHL,2025-05-27,Buy,937.2
CBLD88,2025-05-27,Sell,1141.0
SONA,2025-05-27,Sell,456.58
NLIC,2025-05-27,Sell,756.59
RBCLPO,2025-05-27,Buy,11416.32
MFIL,2025-05-27,Sell,594.58
SGIC,2025-05-27,Sell,560.18
UNL,2025-05-27,Sell,46687.0
HLI,2025-05-27,Sell,407.97
UPPER,2025-05-27,Sell,200.59
IGI,2025-05-27,Sell,544.83
PFL,2025-05-27,Sell,408.37
SMB,2025-05-27,Sell,2308.5
SAHAS,2025-05-27,Sell,516.66
PROFL,2025-05-27,Sell,493.53
NWCL,2025-05-27,Sell,923.98
HBLD86,2025-05-27,Sell,1130.0
SALICO,2025-05-27,Buy,675.2
NBLD85,2025-05-27,Buy,1049.84
JFL,2025-05-27,Sell,474.53
BEDC,2025-05-27,Buy,740.7
CREST,2025-05-27,Sell,1802.05
LBBL,2025-05-27,Buy,450.36
OHL,2025-05-27,Sell,901.48
SBLD84,2025-05-27,Sell,1041.0
MANDU,2025-05-27,Buy,867.43
GBILD84/85,2025-05-27,Sell,1152.1
BNT,2025-05-26,Buy,12647.9
CHDC,2025-05-26,Sell,2529.84
EBLD86,2025-05-26,Sell,1053.0
ICFCD88,2025-05-26,Buy,1106.7
NMIC,2025-05-26,Sell,1952.32
NICD88,2025-05-26,Sell,1061.1
SAND2085,2025-05-26,Sell,1101.5
PFL,2025-05-26,Buy,412.24
SARBTM,2025-05-26,Buy,850.81
GUFL,2025-05-26,Sell,543.99
RIDI,2025-05-26,Sell,258.03
GLBSL,2025-05-26,Sell,2663.2
EDBL,2025-05-26,Sell,591.38
CGH,2025-05-26,Sell,865.24
NFS,2025-05-26,Sell,619.84
KDL,2025-05-26,Sell,1135.2
SDBD87,2025-05-26,Sell,1080.0
MND84/85,2025-05-26,Sell,1068.4
BPCL,2025-05-26,Buy,492.58
PPL,2025-05-26,Sell,481.15
CORBL,2025-05-26,Buy,2185.36
GBILD84/85,2025-05-26,Buy,1170.0
UPPER,2025-05-26,Buy,201.63
HEI,2025-05-26,Sell,568.38
HBLD86,2025-05-26,Buy,1150.0
CCBD88,2025-05-26,Buy,1195.0
NRN,2025-05-26,Sell,2010.4
LBBL,2025-05-26,Sell,444.31
NIL,2025-05-26,Buy,717.61
BFC,2025-05-26,Sell,487.66
NRM,2025-05-26,Sell,460.13
CCBD88,2025-05-25,Sell,1158.0
SBD87,2025-05-25,Sell,1065.0
GLBSL,2025-05-25,Buy,2959.12
DORDI,2025-05-25,Sell,382.55
SFCL,2025-05-25,Sell,485.83
NIFRA,2025-05-25,Sell,279.13
HRL,2025-05-25,Sell,939.93
SMH,2025-05-25,Sell,858.08
SAND2085,2025-05-25,Buy,1103.7
USLB,2025-05-25,Buy,1940.3
NBLD85,2025-05-25,Sell,1031.0
ALICL,2025-05-25,Sell,716.37
HIDCL,2025-05-25,Sell,295.38
NESDO,2025-05-25,Buy,1697.74
PFL,2025-05-25,Sell,408.27
KBLD86,2025-05-25,Sell,1130.0
HBLD86,2025-05-25,Sell,1133.1
SHIVM,2025-05-25,Sell,525.33
JBBD87,2025-05-25,Sell,1090.0
CITY,2025-05-25,Sell,850.53
HBLD83,2025-05-25,Sell,1060.2
TRH,2025-05-25,Sell,945.74
SLBSL,2025-05-25,Buy,1573.21
KBSH,2025-05-25,Sell,1936.08
PBLD84,2025-05-25,Sell,1100.0
GBBD85,2025-05-25,Sell,1067.1
BHPL,2025-05-25,Sell,952.57
RBCL,2025-05-25,Buy,14691.46
UPPER,2025-05-25,Sell,201.08
PRIN,2025-05-22,Sell,865.72
NWCL,2025-05-22,Buy,947.61
SMB,2025-05-22,Buy,2356.18
PHCL,2025-05-22,Sell,580.36
UPPER,2025-05-22,Buy,201.77
NFS,2025-05-22,Buy,627.87
SDBD87,2025-05-22,Buy,1109.76
RIDI,2025-05-22,Buy,271.16
