Symbol,Date,Signal,Close
MEN,2025-06-02,Sell,579.79
NIFRA,2025-06-02,Buy,290.36
NLIC,2025-06-02,Buy,763.04
GBBL,2025-06-02,Sell,397.24
PFL,2025-06-02,Buy,413.06
AHPC,2025-05-28,Buy,290.73
MLBL,2025-05-28,Buy,393.8
SPDL,2025-05-28,Buy,370.94
LBBL,2025-05-28,Buy,460.97
AKPL,2025-05-28,Buy,254.98
ICFC,2025-05-28,Sell,610.53
CHCL,2025-05-28,Buy,495.14
SHEL,2025-05-28,Buy,274.97
JFL,2025-05-27,Sell,474.53
MLBL,2025-05-27,Sell,390.24
SINDU,2025-05-27,Buy,877.88
NLIC,2025-05-27,Sell,756.59
UPPER,2025-05-27,Sell,200.59
GRDBL,2025-05-27,Buy,1231.8
PROFL,2025-05-27,Sell,493.53
SAHAS,2025-05-27,Sell,516.66
MFIL,2025-05-26,Sell,597.29
LBBL,2025-05-26,Sell,444.31
NRN,2025-05-26,Sell,2010.4
NFS,2025-05-26,Sell,619.84
EDBL,2025-05-26,Sell,591.38
OHL,2025-05-26,Sell,907.04
BFC,2025-05-26,Sell,487.66
SINDU,2025-05-26,Sell,836.07
MPFL,2025-05-26,Sell,598.62
UPPER,2025-05-26,Buy,201.63
CORBL,2025-05-26,Buy,2185.36
CHDC,2025-05-26,Sell,2529.84
CGH,2025-05-26,Sell,865.24
BPCL,2025-05-26,Buy,492.58
GUFL,2025-05-26,Sell,543.99
GRDBL,2025-05-26,Sell,1119.85
SFCL,2025-05-25,Sell,485.83
UPPER,2025-05-25,Sell,201.08
ALICL,2025-05-25,Sell,716.37
PFL,2025-05-25,Sell,408.27
RLFL,2025-05-25,Sell,487.32
NIFRA,2025-05-25,Sell,279.13
HIDCL,2025-05-25,Sell,295.38
CORBL,2025-05-25,Sell,2120.37
GHL,2025-05-22,Sell,252.22
NICA,2025-05-22,Buy,370.91
MDB,2025-05-22,Sell,604.1
KKHC,2025-05-22,Sell,347.12
TRH,2025-05-22,Sell,966.88
AKPL,2025-05-22,Sell,244.04
CHCL,2025-05-22,Sell,486.11
DHPL,2025-05-22,Sell,347.39
KKHC,2025-05-21,Buy,350.48
AKJCL,2025-05-21,Sell,207.94
GFCL,2025-05-21,Sell,648.93
CHCL,2025-05-21,Buy,490.0
AKPL,2025-05-21,Buy,246.52
HIDCL,2025-05-21,Buy,301.03
NIFRA,2025-05-21,Buy,283.13
SAPDBL,2025-05-21,Buy,906.72
SINDU,2025-05-21,Buy,921.11
GUFL,2025-05-21,Buy,554.64
DHPL,2025-05-21,Buy,358.63
SBI,2025-05-21,Buy,390.42
CORBL,2025-05-21,Buy,2222.16
RLFL,2025-05-21,Buy,491.99
HDHPC,2025-05-21,Sell,203.96
NFS,2025-05-21,Buy,632.76
JOSHI,2025-05-21,Sell,396.03
NGPL,2025-05-21,Buy,378.56
SHEL,2025-05-21,Sell,270.56
GRDBL,2025-05-21,Buy,1177.56
NLIC,2025-05-20,Buy,761.61
UPCL,2025-05-20,Buy,420.44
PROFL,2025-05-20,Buy,504.84
SHEL,2025-05-20,Buy,276.18
GFCL,2025-05-20,Buy,656.69
GBBL,2025-05-20,Buy,404.01
SFCL,2025-05-20,Buy,499.51
AKJCL,2025-05-20,Buy,211.63
ADBL,2025-05-20,Buy,289.4
MPFL,2025-05-20,Buy,614.06
PRVU,2025-05-20,Buy,204.58
EDBL,2025-05-20,Buy,603.99
MEN,2025-05-20,Buy,574.82
NABIL,2025-05-20,Buy,488.16
BFC,2025-05-20,Buy,496.44
UPPER,2025-05-20,Buy,203.18
PFL,2025-05-20,Buy,420.32
NRN,2025-05-20,Buy,2070.59
MFIL,2025-05-20,Buy,604.08
NBL,2025-05-20,Buy,252.72
CZBIL,2025-05-20,Buy,206.07
SCB,2025-05-20,Buy,608.71
JOSHI,2025-05-20,Buy,405.36
CHDC,2025-05-20,Buy,2595.54
ALICL,2025-05-20,Buy,730.34
GMFIL,2025-05-20,Buy,493.69
KBL,2025-05-20,Buy,203.08
NMB,2025-05-20,Buy,244.63
MDB,2025-05-20,Buy,619.59
HDHPC,2025-05-20,Buy,207.12
MBL,2025-05-20,Buy,218.77
SHINE,2025-05-20,Buy,413.36
HBL,2025-05-20,Buy,222.77
JFL,2025-05-19,Buy,476.48
UPCL,2025-05-19,Sell,398.68
GHL,2025-05-19,Buy,262.11
JOSHI,2025-05-19,Sell,381.91
SAHAS,2025-05-19,Buy,523.14
TPC,2025-05-19,Sell,381.7
GBIME,2025-05-19,Buy,218.72
EBL,2025-05-19,Buy,623.15
PCBL,2025-05-19,Buy,243.68
GBBL,2025-05-19,Sell,393.92
DHPL,2025-05-18,Sell,339.08
LICN,2025-05-18,Sell,925.34
MFIL,2025-05-18,Sell,592.58
PFL,2025-05-18,Sell,406.91
CHL,2025-05-18,Sell,318.0
JFL,2025-05-18,Sell,466.55
EDBL,2025-05-18,Sell,578.04
SHINE,2025-05-18,Sell,402.96
NABIL,2025-05-18,Sell,480.49
TRH,2025-05-15,Buy,998.37
NGPL,2025-05-15,Sell,367.63
CORBL,2025-05-15,Sell,2100.46
CHDC,2025-05-15,Sell,2527.06
KKHC,2025-05-15,Sell,343.48
HURJA,2025-05-15,Sell,255.37
MDB,2025-05-15,Sell,603.4
BPCL,2025-05-15,Sell,463.73
SAHAS,2025-05-15,Sell,513.51
MPFL,2025-05-14,Sell,594.91
CHCL,2025-05-14,Sell,482.02
API,2025-05-14,Sell,295.76
UPPER,2025-05-14,Sell,199.9
NRN,2025-05-14,Sell,2020.6
SPDL,2025-05-14,Sell,375.43
AKPL,2025-05-14,Sell,242.4
NLICL,2025-05-14,Buy,622.28
MHNL,2025-05-14,Sell,263.71
HDHPC,2025-05-14,Sell,202.58
AKJCL,2025-05-14,Sell,206.59
AHPC,2025-05-14,Sell,284.73
ADBL,2025-05-14,Sell,281.08
SHPC,2025-05-14,Sell,571.16
UNHPL,2025-05-14,Sell,333.32
GLH,2025-05-14,Sell,260.65
PPCL,2025-05-14,Sell,337.6
SHEL,2025-05-14,Sell,265.97
GFCL,2025-05-14,Sell,647.54
TRH,2025-05-14,Sell,956.74
LEC,2025-05-14,Sell,215.63
KPCL,2025-05-14,Sell,524.15
EBL,2025-05-13,Sell,615.86
NHPC,2025-05-13,Sell,223.93
PROFL,2025-05-13,Sell,496.93
SJCL,2025-05-13,Sell,325.85
MEN,2025-05-13,Sell,567.62
SFCL,2025-05-13,Sell,489.28
EDBL,2025-05-13,Buy,602.32
BFC,2025-05-13,Sell,486.56
GBIME,2025-05-13,Sell,216.19
GUFL,2025-05-13,Sell,547.25
MDB,2025-05-13,Buy,610.03
RLFL,2025-05-13,Sell,488.43
CZBIL,2025-05-13,Sell,199.47
GMFIL,2025-05-13,Sell,477.97
RHPL,2025-05-13,Sell,394.73
LICN,2025-05-13,Buy,973.5
SIFC,2025-05-13,Sell,498.69
SSHL,2025-05-13,Sell,233.19
KBL,2025-05-13,Sell,197.26
CORBL,2025-05-13,Buy,2279.42
PRVU,2025-05-13,Sell,199.12
NLICL,2025-05-11,Sell,612.45
ALICL,2025-05-11,Sell,723.65
SPC,2025-05-11,Sell,526.92
PMHPL,2025-05-11,Sell,310.42
SBL,2025-05-11,Buy,271.24
OHL,2025-05-11,Buy,901.8
TRH,2025-05-11,Buy,996.4
MNBBL,2025-05-11,Buy,357.97
CGH,2025-05-11,Buy,889.52
GHL,2025-05-11,Sell,259.99
NABIL,2025-05-11,Buy,485.65
GUFL,2025-05-08,Buy,573.21
SHINE,2025-05-08,Buy,405.16
GFCL,2025-05-08,Buy,675.6
CHL,2025-05-08,Buy,504.9
SFCL,2025-05-08,Buy,516.89
SIFC,2025-05-08,Buy,534.45
GMFIL,2025-05-08,Buy,509.03
DHPL,2025-05-08,Buy,364.73
GHL,2025-05-08,Buy,268.6
BFC,2025-05-08,Buy,514.3
MFIL,2025-05-08,Buy,632.2
RLFL,2025-05-08,Buy,517.39
PROFL,2025-05-08,Buy,525.66
MLBL,2025-05-08,Buy,378.68
MPFL,2025-05-08,Buy,636.99
ICFC,2025-05-08,Buy,653.1
JOSHI,2025-05-08,Buy,380.76
JFL,2025-05-08,Buy,501.29
NLICL,2025-05-08,Buy,620.07
KKHC,2025-05-08,Buy,351.54
UPPER,2025-05-07,Buy,212.5
GBBL,2025-05-07,Buy,396.89
RHPL,2025-05-07,Buy,406.62
PPCL,2025-05-07,Buy,347.48
SANIMA,2025-05-07,Buy,307.33
PMHPL,2025-05-07,Buy,316.57
HDHPC,2025-05-07,Buy,211.24
ALICL,2025-05-07,Buy,736.57
MEN,2025-05-07,Buy,586.07
KSBBL,2025-05-07,Buy,440.66
JBBL,2025-05-07,Buy,330.74
SPC,2025-05-07,Buy,538.58
EBL,2025-05-07,Buy,622.28
SJCL,2025-05-07,Buy,340.69
SADBL,2025-05-07,Buy,400.05
CZBIL,2025-05-07,Buy,207.05
LBBL,2025-05-07,Buy,409.09
PFL,2025-05-07,Buy,421.36
ADBL,2025-05-07,Buy,286.33
MHNL,2025-05-07,Buy,273.02
GBIME,2025-05-07,Buy,220.84
CHDC,2025-05-07,Buy,2581.4
PRVU,2025-05-07,Buy,205.63
KBL,2025-05-07,Buy,204.22
PPCL,2025-05-06,Sell,339.75
SSHL,2025-05-06,Buy,236.59
TPC,2025-05-06,Buy,570.94
KPCL,2025-05-06,Buy,549.28
HPPL,2025-05-06,Sell,551.17
RHPL,2025-05-05,Sell,388.95
UPPER,2025-05-05,Sell,197.67
HIDCL,2025-05-05,Sell,304.38
BARUN,2025-05-05,Sell,551.81
PMHPL,2025-05-05,Sell,306.27
CORBL,2025-05-05,Sell,2206.0
SSHL,2025-05-05,Sell,232.69
HDHPC,2025-05-05,Sell,200.33
SJCL,2025-05-04,Sell,326.1
UPPER,2025-05-04,Buy,199.95
SAHAS,2025-05-04,Buy,503.63
HPPL,2025-05-04,Buy,645.85
CHCL,2025-05-04,Buy,492.91
SSHL,2025-05-04,Buy,236.26
UNHPL,2025-04-30,Buy,339.17
TPC,2025-04-30,Sell,557.33
GFCL,2025-04-30,Sell,651.56
CHDC,2025-04-30,Sell,2522.88
NIFRA,2025-04-30,Sell,290.41
UPPER,2025-04-29,Sell,198.51
MHNL,2025-04-29,Sell,266.64
UNHPL,2025-04-29,Sell,326.6
CORBL,2025-04-29,Buy,2376.63
EBL,2025-04-29,Sell,615.95
GFCL,2025-04-29,Buy,662.33
RHPL,2025-04-29,Buy,408.73
GRDBL,2025-04-29,Sell,1295.33
SJCL,2025-04-29,Buy,328.5
HDHPC,2025-04-28,Buy,202.56
SJCL,2025-04-28,Sell,325.21
GRDBL,2025-04-28,Buy,1404.31
CHL,2025-04-28,Sell,458.93
SAPDBL,2025-04-28,Sell,1055.59
RHPL,2025-04-28,Sell,389.46
CHCL,2025-04-28,Sell,482.39
SANIMA,2025-04-28,Sell,304.99
AKJCL,2025-04-28,Buy,206.88
UPPER,2025-04-28,Buy,200.71
HURJA,2025-04-27,Buy,245.05
AKPL,2025-04-27,Buy,235.85
LEC,2025-04-27,Buy,213.81
API,2025-04-27,Buy,292.34
SPC,2025-04-27,Sell,534.37
NBL,2025-04-27,Sell,251.07
SAPDBL,2025-04-27,Buy,1153.02
SHEL,2025-04-27,Buy,255.65
SHL,2025-04-27,Buy,502.71
SJCL,2025-04-27,Buy,328.69
CHCL,2025-04-27,Buy,489.72
CORBL,2025-04-27,Sell,2192.78
SHL,2025-04-24,Sell,495.98
API,2025-04-24,Sell,281.03
NLIC,2025-04-24,Sell,773.76
CGH,2025-04-24,Sell,862.33
HURJA,2025-04-24,Sell,240.58
NHDL,2025-04-24,Sell,787.92
KKHC,2025-04-24,Sell,345.96
AKJCL,2025-04-24,Sell,204.27
SSHL,2025-04-24,Sell,230.72
LEC,2025-04-24,Sell,210.75
GRDBL,2025-04-24,Sell,1294.03
SAPDBL,2025-04-24,Sell,1089.67
KPCL,2025-04-23,Sell,532.31
SHINE,2025-04-23,Sell,404.99
UMRH,2025-04-23,Sell,601.09
KSBBL,2025-04-23,Sell,437.55
GBBL,2025-04-23,Sell,396.41
SAHAS,2025-04-23,Sell,501.55
RURU,2025-04-23,Sell,715.68
SHEL,2025-04-23,Sell,250.69
JOSHI,2025-04-23,Sell,378.33
SJCL,2025-04-23,Sell,323.33
NABIL,2025-04-23,Sell,486.77
MDB,2025-04-23,Sell,618.11
HDHPC,2025-04-23,Sell,198.57
CHCL,2025-04-23,Sell,475.11
AKPL,2025-04-23,Sell,227.93
NLIC,2025-04-22,Buy,782.15
UPPER,2025-04-22,Sell,199.73
PCBL,2025-04-22,Sell,249.48
MNBBL,2025-04-22,Sell,360.7
JBBL,2025-04-22,Sell,334.87
GBIME,2025-04-22,Sell,219.18
SBI,2025-04-22,Sell,416.03
NLICL,2025-04-22,Sell,623.6
OHL,2025-04-22,Sell,877.9
ADBL,2025-04-21,Sell,287.56
NMB,2025-04-21,Sell,249.79
NLIC,2025-04-21,Sell,772.36
MBL,2025-04-21,Sell,225.89
EDBL,2025-04-21,Sell,626.15
OHL,2025-04-21,Buy,898.0
HPPL,2025-04-21,Sell,601.78
MEN,2025-04-21,Sell,583.29
SADBL,2025-04-21,Sell,403.94
SBL,2025-04-21,Sell,280.22
GFCL,2025-04-21,Sell,662.19
GUFL,2025-04-21,Sell,585.96
MLBL,2025-04-20,Sell,390.34
SCB,2025-04-20,Sell,630.07
GHL,2025-04-20,Sell,272.69
HBL,2025-04-20,Sell,233.62
TRH,2025-04-20,Sell,1026.95
CHL,2025-04-20,Buy,473.15
KBL,2025-04-20,Sell,205.96
CFCL,2025-04-20,Sell,584.84
MFIL,2025-04-20,Sell,602.24
LBBL,2025-04-20,Sell,411.65
NICA,2025-04-20,Sell,369.81
CZBIL,2025-04-20,Sell,209.51
SIFC,2025-04-20,Sell,527.91
OHL,2025-04-20,Sell,879.95
PRVU,2025-04-20,Sell,209.57
SFCL,2025-04-20,Sell,530.63
MKJC,2025-04-20,Sell,555.02
CZBIL,2025-04-17,Buy,212.68
OHL,2025-04-17,Buy,889.0
MFIL,2025-04-17,Buy,609.25
MNBBL,2025-04-17,Buy,365.46
GMFIL,2025-04-17,Sell,506.05
KBL,2025-04-17,Buy,211.03
NHDL,2025-04-17,Buy,815.05
MLBL,2025-04-17,Buy,399.54
SCB,2025-04-17,Buy,635.87
UMRH,2025-04-17,Buy,631.73
SHINE,2025-04-17,Buy,417.79
HBL,2025-04-17,Buy,237.79
PCBL,2025-04-17,Buy,262.24
PRVU,2025-04-17,Buy,212.86
SFCL,2025-04-17,Buy,541.03
ADBL,2025-04-17,Buy,291.96
NLICL,2025-04-17,Buy,640.3
SADBL,2025-04-16,Buy,407.08
SPC,2025-04-16,Buy,544.51
GLH,2025-04-16,Buy,247.41
LEC,2025-04-16,Buy,215.24
BPCL,2025-04-16,Buy,408.71
UPPER,2025-04-16,Buy,201.22
SAPDBL,2025-04-16,Buy,1173.65
CZBIL,2025-04-16,Sell,209.73
SHEL,2025-04-16,Buy,257.68
RURU,2025-04-16,Buy,741.18
MEN,2025-04-16,Buy,588.31
CGH,2025-04-16,Buy,869.79
CHCL,2025-04-16,Buy,483.45
GBIME,2025-04-16,Buy,219.83
TPC,2025-04-16,Buy,534.05
SBL,2025-04-16,Buy,288.77
HDHPC,2025-04-16,Buy,204.41
EDBL,2025-04-16,Buy,661.03
MBL,2025-04-16,Buy,227.89
JBBL,2025-04-16,Buy,342.0
GHL,2025-04-16,Buy,282.21
NMB,2025-04-16,Buy,254.39
AKJCL,2025-04-16,Buy,207.68
MDB,2025-04-16,Buy,629.55
HURJA,2025-04-16,Buy,245.76
KKHC,2025-04-15,Buy,346.81
SAHAS,2025-04-15,Buy,501.76
AHPC,2025-04-15,Buy,259.29
SJCL,2025-04-15,Buy,324.77
CZBIL,2025-04-15,Buy,213.68
GFCL,2025-04-15,Buy,678.48
SANIMA,2025-04-15,Buy,303.14
LBBL,2025-04-15,Buy,427.09
GRDBL,2025-04-15,Buy,1361.1
MHNL,2025-04-15,Buy,268.63
GMFIL,2025-04-15,Buy,514.08
NLIC,2025-04-15,Buy,781.2
GUFL,2025-04-15,Buy,594.96
NHPC,2025-04-15,Buy,210.76
SSHL,2025-04-15,Buy,232.53
API,2025-04-15,Buy,283.48
KPCL,2025-04-15,Buy,534.08
AKPL,2025-04-15,Buy,231.08
RHPL,2025-04-15,Buy,386.41
HPPL,2025-04-15,Buy,625.56
PMHPL,2025-04-15,Buy,303.6
DHPL,2025-04-15,Sell,393.52
SIFC,2025-04-15,Buy,536.15
NYADI,2025-04-13,Sell,570.72
NIFRA,2025-04-13,Buy,276.51
BPCL,2025-04-13,Sell,398.99
NBL,2025-04-13,Buy,251.0
SINDU,2025-04-13,Sell,1091.78
KBL,2025-04-13,Sell,206.03
SPDL,2025-04-13,Buy,329.28
GMFIL,2025-04-13,Sell,501.59
TRH,2025-04-13,Buy,1059.21
OHL,2025-04-13,Sell,876.24
SSHL,2025-04-13,Sell,228.93
SIFC,2025-04-13,Sell,525.99
CORBL,2025-04-13,Buy,1815.84
GBBL,2025-04-10,Buy,395.07
ADBL,2025-04-10,Sell,287.85
HPPL,2025-04-10,Sell,600.78
KPCL,2025-04-10,Sell,522.06
NABBC,2025-04-10,Sell,1777.71
CZBIL,2025-04-10,Sell,210.26
BARUN,2025-04-10,Buy,522.63
UNHPL,2025-04-10,Buy,315.67
DHPL,2025-04-10,Buy,407.83
SSHL,2025-04-10,Buy,232.01
HBL,2025-04-10,Sell,234.32
OHL,2025-04-09,Buy,898.83
JOSHI,2025-04-09,Buy,384.66
NMB,2025-04-09,Sell,251.73
NGPL,2025-04-09,Buy,274.23
NABIL,2025-04-09,Buy,486.27
KSBBL,2025-04-09,Buy,440.95
GMFIL,2025-04-09,Buy,517.82
EBL,2025-04-09,Buy,606.58
PPCL,2025-04-09,Buy,317.34
MBL,2025-04-09,Sell,226.95
KPCL,2025-04-09,Buy,531.46
SIFC,2025-04-09,Buy,540.94
SHL,2025-04-09,Buy,494.8
GBIME,2025-04-08,Sell,218.5
PCBL,2025-04-08,Sell,250.43
JOSHI,2025-04-08,Sell,373.06
MKJC,2025-04-08,Buy,558.17
PPCL,2025-04-08,Sell,313.85
NIFRA,2025-04-08,Sell,269.29
NLIC,2025-04-08,Sell,775.4
MEN,2025-04-08,Sell,580.15
SBL,2025-04-08,Sell,284.42
SAHAS,2025-04-08,Sell,498.15
NABIL,2025-04-08,Sell,484.65
ALICL,2025-04-08,Sell,745.59
PFL,2025-04-07,Sell,423.22
NFS,2025-04-07,Sell,690.2
API,2025-04-07,Sell,270.23
GMFIL,2025-04-07,Sell,500.08
KKHC,2025-04-07,Sell,340.68
PMHPL,2025-04-07,Sell,288.79
BARUN,2025-04-07,Sell,505.45
NBL,2025-04-07,Sell,247.23
BFC,2025-04-07,Sell,556.95
SHL,2025-04-07,Sell,479.09
NABBC,2025-04-07,Buy,1821.49
SPC,2025-04-07,Sell,524.82
SFCL,2025-04-07,Sell,526.92
PRVU,2025-04-07,Sell,211.54
SANIMA,2025-04-07,Sell,299.96
PROFL,2025-04-07,Sell,538.91
TPC,2025-04-07,Sell,527.29
HURJA,2025-04-07,Sell,235.5
MPFL,2025-04-07,Sell,628.63
RLFL,2025-04-07,Sell,525.89
SIFC,2025-04-07,Sell,523.0
UNHPL,2025-04-07,Sell,308.22
MKJC,2025-04-07,Sell,536.48
SHEL,2025-04-03,Sell,253.2
NLICL,2025-04-03,Sell,632.45
GUFL,2025-04-03,Sell,586.87
NBL,2025-04-03,Buy,251.3
HBL,2025-04-03,Buy,238.92
SHL,2025-04-03,Buy,486.36
UPCL,2025-04-03,Buy,295.69
HDHPC,2025-04-03,Sell,199.17
GBIME,2025-04-03,Buy,222.99
NABIL,2025-04-03,Buy,488.73
SSHL,2025-04-03,Sell,230.23
JFL,2025-04-03,Sell,514.07
SANIMA,2025-04-03,Buy,302.75
AKPL,2025-04-03,Sell,227.28
LEC,2025-04-02,Sell,210.15
MEN,2025-04-02,Buy,588.15
SSHL,2025-04-02,Buy,232.23
SHEL,2025-04-02,Buy,254.17
AKJCL,2025-04-02,Sell,204.72
NFS,2025-04-02,Buy,722.96
MBL,2025-04-02,Buy,227.84
PRVU,2025-04-02,Buy,213.97
API,2025-04-02,Buy,278.86
HDHPC,2025-04-02,Buy,199.99
SPC,2025-04-02,Buy,541.53
PCBL,2025-04-02,Buy,253.23
BFC,2025-04-02,Buy,574.55
GUFL,2025-04-02,Buy,598.31
PFL,2025-04-02,Buy,441.04
MKJC,2025-04-02,Buy,554.88
MPFL,2025-04-02,Buy,661.95
CFCL,2025-04-02,Buy,613.6
JFL,2025-04-02,Buy,523.59
PPCL,2025-04-01,Buy,316.9
RADHI,2025-04-01,Buy,407.21
PFL,2025-04-01,Sell,431.5
MBL,2025-04-01,Sell,225.93
UNHPL,2025-04-01,Buy,314.06
UMHL,2025-04-01,Buy,440.38
SINDU,2025-04-01,Buy,1138.73
AHPC,2025-04-01,Sell,252.49
MHNL,2025-04-01,Sell,263.81
HBL,2025-04-01,Sell,233.23
SHEL,2025-04-01,Sell,251.66
SAHAS,2025-04-01,Buy,503.78
KKHC,2025-04-01,Buy,350.31
TPC,2025-04-01,Buy,535.49
HDHPC,2025-04-01,Sell,199.73
ADBL,2025-04-01,Buy,288.99
LEC,2025-03-30,Buy,214.56
SIFC,2025-03-30,Buy,541.7
KBL,2025-03-30,Buy,207.41
GRDBL,2025-03-30,Sell,1335.91
CHDC,2025-03-30,Buy,2332.35
HPPL,2025-03-30,Buy,601.16
HIDCL,2025-03-30,Buy,276.91
SFCL,2025-03-30,Buy,561.01
SBI,2025-03-30,Buy,416.89
NLICL,2025-03-30,Buy,649.41
AKJCL,2025-03-30,Buy,207.03
SHEL,2025-03-30,Buy,257.58
HURJA,2025-03-30,Buy,245.32
AHPC,2025-03-30,Buy,258.05
RLFL,2025-03-30,Buy,546.89
JOSHI,2025-03-30,Buy,393.26
PFL,2025-03-30,Buy,440.32
CZBIL,2025-03-30,Buy,211.94
BPCL,2025-03-30,Buy,400.14
HBL,2025-03-30,Buy,237.98
NYADI,2025-03-30,Buy,596.4
HDHPC,2025-03-30,Buy,201.92
PMHPL,2025-03-30,Buy,298.93
GMFIL,2025-03-30,Buy,516.41
MHNL,2025-03-30,Buy,271.34
NMB,2025-03-30,Buy,257.24
NICA,2025-03-30,Buy,376.42
SHPC,2025-03-30,Buy,479.9
NIFRA,2025-03-30,Buy,277.73
MBL,2025-03-30,Buy,228.85
PROFL,2025-03-30,Buy,558.71
AKPL,2025-03-30,Buy,232.98
NRN,2025-03-27,Buy,1495.89
UMHL,2025-03-27,Sell,435.85
ALICL,2025-03-27,Buy,757.9
NLIC,2025-03-27,Buy,784.14
SBL,2025-03-27,Buy,289.62
GRDBL,2025-03-27,Buy,1424.93
BARUN,2025-03-27,Buy,514.49
GRDBL,2025-03-25,Sell,1371.35
DHPL,2025-03-25,Sell,382.75
SINDU,2025-03-25,Sell,1062.2
NABBC,2025-03-25,Sell,1759.94
GHL,2025-03-23,Sell,282.66
PPCL,2025-03-23,Sell,313.36
SINDU,2025-03-23,Buy,1149.55
HPPL,2025-03-23,Sell,584.67
GRDBL,2025-03-19,Buy,1437.6
MLBL,2025-03-18,Sell,416.6
HPPL,2025-03-18,Buy,633.0
BARUN,2025-03-18,Sell,514.2
PPCL,2025-03-18,Buy,331.3
SADBL,2025-03-16,Sell,421.0
JBBL,2025-03-16,Sell,358.0
KSBBL,2025-03-16,Sell,451.0
GBBL,2025-03-16,Sell,404.8
SAPDBL,2025-03-12,Sell,1205.0
GRDBL,2025-03-12,Sell,1366.0
RURU,2025-03-11,Sell,775.0
UPCL,2025-03-11,Sell,304.9
HPPL,2025-03-11,Sell,586.0
JBBL,2025-03-11,Buy,370.0
GRDBL,2025-03-11,Buy,1421.0
PPCL,2025-03-11,Sell,319.0
GBIME,2025-03-11,Sell,226.8
CHDC,2025-03-11,Sell,2224.0
NMB,2025-03-11,Sell,256.0
NLICL,2025-03-11,Sell,642.9
NLIC,2025-03-11,Sell,780.0
AKJCL,2025-03-11,Sell,207.9
MHNL,2025-03-11,Sell,279.7
SSHL,2025-03-11,Sell,239.0
SADBL,2025-03-11,Buy,434.1
PCBL,2025-03-10,Sell,258.0
PFL,2025-03-10,Sell,459.0
LBBL,2025-03-10,Sell,459.2
LEC,2025-03-10,Sell,216.5
NICA,2025-03-10,Sell,382.0
JBBL,2025-03-10,Sell,358.0
MNBBL,2025-03-10,Sell,375.4
SADBL,2025-03-10,Sell,421.0
SHEL,2025-03-10,Sell,260.2
SJCL,2025-03-10,Sell,350.0
API,2025-03-10,Sell,286.0
SINDU,2025-03-10,Sell,1115.0
GLH,2025-03-10,Sell,256.0
SHINE,2025-03-10,Sell,429.0
HDHPC,2025-03-10,Sell,207.0
HBL,2025-03-10,Sell,238.8
HIDCL,2025-03-09,Sell,279.0
AHPC,2025-03-09,Sell,267.0
MFIL,2025-03-09,Sell,643.0
MEN,2025-03-09,Sell,601.0
MBL,2025-03-09,Sell,234.0
NABIL,2025-03-09,Sell,495.0
AKPL,2025-03-09,Sell,239.8
UPPER,2025-03-09,Sell,207.8
JFL,2025-03-09,Sell,560.0
CGH,2025-03-09,Sell,897.0
CZBIL,2025-03-09,Sell,216.1
EBL,2025-03-09,Sell,618.0
HURJA,2025-03-09,Sell,252.3
KKHC,2025-03-09,Sell,375.0
KBL,2025-03-09,Sell,211.4
UNHPL,2025-03-09,Sell,340.0
ADBL,2025-03-09,Sell,297.0
SANIMA,2025-03-09,Sell,309.5
NHPC,2025-03-09,Sell,221.0
NBL,2025-03-09,Sell,260.0
RADHI,2025-03-09,Sell,402.9
SBL,2025-03-09,Sell,292.0
SJCL,2025-03-09,Buy,364.0
PMHPL,2025-03-09,Sell,313.0
OHL,2025-03-09,Sell,958.0
NRN,2025-03-09,Sell,1475.0
SAHAS,2025-03-09,Sell,512.0
NIFRA,2025-03-09,Sell,281.9
SHL,2025-03-06,Sell,500.0
GFCL,2025-03-06,Sell,737.2
LICN,2025-03-06,Sell,1180.0
SHPC,2025-03-06,Sell,499.0
BPCL,2025-03-06,Sell,420.0
PRVU,2025-03-06,Sell,223.9
NHDL,2025-03-06,Sell,904.0
NGPL,2025-03-06,Sell,286.5
NFS,2025-03-06,Sell,781.0
ALICL,2025-03-06,Sell,781.0
SBI,2025-03-06,Sell,423.5
MLBL,2025-03-06,Buy,429.0
GRDBL,2025-03-05,Sell,1360.0
ICFC,2025-03-05,Sell,654.0
GMFIL,2025-03-05,Sell,544.5
CFCL,2025-03-05,Sell,622.1
PROFL,2025-03-05,Sell,590.0
TRH,2025-03-05,Sell,1120.0
CHCL,2025-03-05,Sell,522.8
SCB,2025-03-05,Sell,663.0
SIFC,2025-03-05,Sell,566.0
SJCL,2025-03-05,Sell,353.0
MLBL,2025-03-05,Sell,397.8
GUFL,2025-03-05,Sell,639.8
CHL,2025-03-04,Sell,526.0
BFC,2025-03-04,Sell,638.0
SFCL,2025-03-04,Sell,596.0
GRDBL,2025-03-04,Buy,1459.9
SPDL,2025-03-04,Sell,358.0
MPFL,2025-03-04,Sell,704.0
TPC,2025-03-04,Sell,590.0
HPPL,2025-03-04,Buy,615.0
RLFL,2025-03-04,Sell,599.0
JOSHI,2025-03-04,Sell,416.9
MKJC,2025-03-03,Sell,585.0
MDB,2025-03-03,Sell,710.0
SAPDBL,2025-03-03,Buy,1264.0
SIFC,2025-03-02,Buy,596.0
MLBL,2025-03-02,Buy,412.0
SPDL,2025-03-02,Buy,367.0
TPC,2025-03-02,Buy,623.0
MKJC,2025-03-02,Buy,594.0
MFIL,2025-03-02,Buy,675.0
BFC,2025-03-02,Buy,658.0
MDB,2025-03-02,Buy,725.0
